level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin,exception
INFO,2024-06-28 09:43:51.422,test_nullable_filter_filter_select_select,renoir,3,1.1951010610209778,0.7922852069605142,0.39859201305080205,-1,0,csv,None
INFO,2024-06-28 09:43:52.635,test_nullable_filter_filter_select_select,renoir,4,1.2099928969983011,0.7971301900688559,0.4085431949933991,-1,0,csv,None
INFO,2024-06-28 09:43:53.964,test_nullable_filter_filter_select_select,renoir,-1,1.216684170998633,0.8077211290365085,0.4024157449603081,-1,131072,cached,None
INFO,2024-06-28 09:43:55.158,test_nullable_filter_filter_select_select,renoir,0,1.1913203380536288,0.7807130239671096,0.40627138200215995,-1,0,cached,None
INFO,2024-06-28 09:43:56.367,test_nullable_filter_filter_select_select,renoir,1,1.2067098299739882,0.7992792370496318,0.40304726199246943,-1,0,cached,None
INFO,2024-06-28 09:43:57.579,test_nullable_filter_filter_select_select,renoir,2,1.2094624650198966,0.8054800070822239,0.3996972140157595,-1,0,cached,None
INFO,2024-06-28 09:43:58.783,test_nullable_filter_filter_select_select,renoir,3,1.201595193007961,0.7914132020669058,0.40596799401100725,-1,131072,cached,None
INFO,2024-06-28 09:43:59.969,test_nullable_filter_filter_select_select,renoir,4,1.1826474689878523,0.7876696810126305,0.3908173959935084,-1,0,cached,None
INFO,2024-06-28 09:44:00.344,test_nullable_filter_group_mutate,duckdb,-1,0.2626826810883358,-1,-1,-1,34430976,csv,None
INFO,2024-06-28 09:44:00.579,test_nullable_filter_group_mutate,duckdb,0,0.2325372260529548,-1,-1,-1,1142784,csv,None
INFO,2024-06-28 09:44:00.813,test_nullable_filter_group_mutate,duckdb,1,0.2317638440290466,-1,-1,-1,630784,csv,None
INFO,2024-06-28 09:44:01.050,test_nullable_filter_group_mutate,duckdb,2,0.23380807100329548,-1,-1,-1,520192,csv,None
INFO,2024-06-28 09:44:01.282,test_nullable_filter_group_mutate,duckdb,3,0.22984073602128774,-1,-1,-1,249856,csv,None
INFO,2024-06-28 09:44:01.512,test_nullable_filter_group_mutate,duckdb,4,0.2280679220566526,-1,-1,-1,77824,csv,None
INFO,2024-06-28 09:44:14.787,test_nullable_filter_group_mutate,duckdb,-1,0.042220375034958124,-1,-1,-1,-3088384,cached,None
INFO,2024-06-28 09:44:14.827,test_nullable_filter_group_mutate,duckdb,0,0.03777361707761884,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:44:14.868,test_nullable_filter_group_mutate,duckdb,1,0.03849456598982215,-1,-1,-1,131072,cached,None
INFO,2024-06-28 09:44:14.909,test_nullable_filter_group_mutate,duckdb,2,0.03827008989173919,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:44:14.950,test_nullable_filter_group_mutate,duckdb,3,0.03834857896436006,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:44:14.990,test_nullable_filter_group_mutate,duckdb,4,0.037485442007891834,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:44:15.271,test_nullable_filter_group_mutate,polars,-1,0.21935567201580852,-1,-1,-1,158003200,csv,None
INFO,2024-06-28 09:44:15.450,test_nullable_filter_group_mutate,polars,0,0.17465270997490734,-1,-1,-1,6737920,csv,None
