level,timestamp,test_name,renoir_compile_time,renoir_execution_time,ibis_total_time
INFO,2024-06-07 14:50:06.936,test_nexmark_query_1,33.2278003553s,0.7328929892s
INFO,2024-06-07 14:50:09.413,test_nexmark_query_1,0.9102983428s,0.7238563746s
INFO,2024-06-07 14:50:11.914,test_nexmark_query_1,0.9042391740s,0.7265746887s
INFO,2024-06-07 14:50:14.405,test_nexmark_query_1,0.9261301039s,0.7238037679s
INFO,2024-06-07 14:50:16.928,test_nexmark_query_1,0.9152273810s,0.7273515053s
INFO,2024-06-07 14:50:19.403,test_nexmark_query_1,0.8998160856s,0.7278356981s
INFO,2024-06-07 14:50:21.894,test_nexmark_query_1,0.9016622282s,0.7246784503s
INFO,2024-06-07 14:50:24.361,test_nexmark_query_1,0.8974443269s,0.7279623570s
INFO,2024-06-07 14:50:26.850,test_nexmark_query_1,0.9146682490s,0.7252749787s
INFO,2024-06-07 14:50:29.314,test_nexmark_query_1,0.8885075557s,0.7292394992s
INFO,2024-06-07 14:50:31.775,test_nexmark_query_1,0.8898887071s,0.7260817261s
INFO,2024-06-07 14:50:34.258,test_nexmark_query_1,0.9111659788s,0.7285633478s
INFO,2024-06-07 14:50:36.724,test_nexmark_query_1,0.9018679890s,0.7249896578s
INFO,2024-06-07 14:50:39.200,test_nexmark_query_1,0.9113613837s,0.7267125491s
INFO,2024-06-07 14:50:41.667,test_nexmark_query_1,0.8985453309s,0.7244022042s
INFO,2024-06-07 14:51:38.634,test_nexmark_query_1,0.9029922951s,0.7277177079s
INFO,2024-06-07 14:51:41.101,test_nexmark_query_1,0.8949589739s,0.7272974108s
INFO,2024-06-07 14:51:43.567,test_nexmark_query_1,0.8994127349s,0.7258815789s
INFO,2024-06-07 14:51:46.027,test_nexmark_query_1,0.8904865012s,0.7287650132s
INFO,2024-06-07 14:51:48.493,test_nexmark_query_1,0.8993514040s,0.7258334598s
INFO,2024-06-07 14:51:50.958,test_nexmark_query_1,0.9012607192s,0.7256856677s
INFO,2024-06-07 14:51:53.426,test_nexmark_query_1,0.9014971610s,0.7317760880s
INFO,2024-06-07 14:51:55.894,test_nexmark_query_1,0.9029257167s,0.7285988182s
INFO,2024-06-07 14:51:58.364,test_nexmark_query_1,0.9008403579s,0.7258068961s
INFO,2024-06-07 14:52:00.818,test_nexmark_query_1,0.8925934141s,0.7239901600s
INFO,2024-06-07 14:52:03.292,test_nexmark_query_1,0.9113923418s,0.7283068909s
INFO,2024-06-07 14:52:05.763,test_nexmark_query_1,0.9031482642s,0.7257890310s
INFO,2024-06-07 14:52:08.227,test_nexmark_query_1,0.8951407773s,0.7284236844s
INFO,2024-06-07 14:52:10.705,test_nexmark_query_1,0.9100428862s,0.7258194750s
INFO,2024-06-07 14:52:13.212,test_nexmark_query_1,0.9118275051s,0.7295477181s
INFO,2024-06-07 14:53:11.208,test_nexmark_query_2,0.9141659010s,0.7166796019s
INFO,2024-06-07 14:53:13.674,test_nexmark_query_2,0.8895588703s,0.7153766970s
INFO,2024-06-07 14:53:16.117,test_nexmark_query_2,0.8828691402s,0.7155480389s
INFO,2024-06-07 14:53:18.556,test_nexmark_query_2,0.8860943071s,0.7167200991s
INFO,2024-06-07 14:53:20.998,test_nexmark_query_2,0.8868016838s,0.7172377780s
INFO,2024-06-07 14:53:23.431,test_nexmark_query_2,0.8851868603s,0.7166809193s
INFO,2024-06-07 14:53:25.874,test_nexmark_query_2,0.8752847598s,0.7174761733s
INFO,2024-06-07 14:53:28.306,test_nexmark_query_2,0.8706054892s,0.7154695392s
INFO,2024-06-07 14:53:30.748,test_nexmark_query_2,0.8887006370s,0.7164659724s
INFO,2024-06-07 14:53:33.201,test_nexmark_query_2,0.8973153480s,0.7175383968s
INFO,2024-06-07 14:53:35.651,test_nexmark_query_2,0.8914149688s,0.7149585267s
INFO,2024-06-07 14:53:38.074,test_nexmark_query_2,0.8689159909s,0.7195145157s
INFO,2024-06-07 14:53:40.510,test_nexmark_query_2,0.8893237021s,0.7157273791s
INFO,2024-06-07 14:53:42.932,test_nexmark_query_2,0.8683753451s,0.7171534221s
INFO,2024-06-07 14:53:45.367,test_nexmark_query_2,0.8775829570s,0.7170693814s
INFO,2024-06-07 14:54:29.883,test_nexmark_query_2,0.8804146359s,0.7165672337s
INFO,2024-06-07 14:54:32.326,test_nexmark_query_2,0.8765525422s,0.7189188921s
INFO,2024-06-07 14:54:34.769,test_nexmark_query_2,0.8852744950s,0.7172147143s
INFO,2024-06-07 14:54:37.203,test_nexmark_query_2,0.8821989088s,0.7191629121s
INFO,2024-06-07 14:54:39.650,test_nexmark_query_2,0.8941251570s,0.7132865242s
INFO,2024-06-07 14:54:42.089,test_nexmark_query_2,0.8755285381s,0.7171790297s
INFO,2024-06-07 14:54:44.526,test_nexmark_query_2,0.8759146738s,0.7205223581s
INFO,2024-06-07 14:54:46.973,test_nexmark_query_2,0.8891258100s,0.7152652368s
INFO,2024-06-07 14:54:49.410,test_nexmark_query_2,0.8722509630s,0.7186966911s
INFO,2024-06-07 14:54:51.882,test_nexmark_query_2,0.8974805758s,0.7159724827s
INFO,2024-06-07 14:54:54.308,test_nexmark_query_2,0.8790409854s,0.7177640819s
INFO,2024-06-07 14:54:56.744,test_nexmark_query_2,0.8824142250s,0.7173758070s
INFO,2024-06-07 14:54:59.174,test_nexmark_query_2,0.8760481072s,0.7179107107s
INFO,2024-06-07 14:55:01.657,test_nexmark_query_2,0.8934091711s,0.7171693151s
INFO,2024-06-07 14:55:04.082,test_nexmark_query_2,0.8719048589s,0.7160793031s
INFO,2024-06-07 14:55:50.817,test_nexmark_query_3,2.5094391801s,0.4445802136s
INFO,2024-06-07 14:55:54.600,test_nexmark_query_3,2.4918358037s,0.4444524883s
INFO,2024-06-07 14:55:58.393,test_nexmark_query_3,2.4766337462s,0.4482943737s
INFO,2024-06-07 14:56:02.204,test_nexmark_query_3,2.5233151591s,0.4481701860s
INFO,2024-06-07 14:56:06.043,test_nexmark_query_3,2.5001808731s,0.4939649962s
INFO,2024-06-07 14:56:09.832,test_nexmark_query_3,2.4950252478s,0.4537301832s
INFO,2024-06-07 14:56:13.616,test_nexmark_query_3,2.4878709042s,0.4571143612s
INFO,2024-06-07 14:56:17.380,test_nexmark_query_3,2.4774479750s,0.4332942101s
INFO,2024-06-07 14:56:21.147,test_nexmark_query_3,2.4816926611s,0.4444038249s
INFO,2024-06-07 14:56:24.907,test_nexmark_query_3,2.4618736394s,0.4594878317s
INFO,2024-06-07 14:56:28.674,test_nexmark_query_3,2.4784763367s,0.4447612092s
INFO,2024-06-07 14:56:32.442,test_nexmark_query_3,2.4649074706s,0.4514592770s
INFO,2024-06-07 14:56:36.221,test_nexmark_query_3,2.4709131601s,0.4674497321s
INFO,2024-06-07 14:56:40.052,test_nexmark_query_3,2.4883378888s,0.4997994630s
INFO,2024-06-07 14:56:43.766,test_nexmark_query_3,2.4445937281s,0.4297271781s
INFO,2024-06-07 14:57:03.989,test_nexmark_query_3,2.4900138960s,0.4515650114s
INFO,2024-06-07 14:57:07.753,test_nexmark_query_3,2.4787986442s,0.4350793730s
INFO,2024-06-07 14:57:11.520,test_nexmark_query_3,2.4708305420s,0.4530974170s
INFO,2024-06-07 14:57:15.316,test_nexmark_query_3,2.4945095479s,0.4557986092s
INFO,2024-06-07 14:57:19.100,test_nexmark_query_3,2.4902408933s,0.4420120968s
INFO,2024-06-07 14:57:22.999,test_nexmark_query_3,2.5214953073s,0.5269606886s
INFO,2024-06-07 14:57:26.878,test_nexmark_query_3,2.5497362083s,0.4567240011s
INFO,2024-06-07 14:57:30.679,test_nexmark_query_3,2.5224332949s,0.4329418079s
INFO,2024-06-07 14:57:34.480,test_nexmark_query_3,2.5148966373s,0.4428981016s
INFO,2024-06-07 14:57:38.214,test_nexmark_query_3,2.4667724050s,0.4240249619s
INFO,2024-06-07 14:57:41.976,test_nexmark_query_3,2.4609502894s,0.4609079501s
INFO,2024-06-07 14:57:45.710,test_nexmark_query_3,2.4771710783s,0.4155493951s
INFO,2024-06-07 14:57:49.600,test_nexmark_query_3,2.5321846334s,0.5151010030s
INFO,2024-06-07 14:57:53.585,test_nexmark_query_3,2.5690977648s,0.5454586572s
INFO,2024-06-07 14:57:57.400,test_nexmark_query_3,2.5143751982s,0.4511774317s
INFO,2024-06-07 14:58:24.270,test_nexmark_query_4,4.0337110814s,4.7559864544s
INFO,2024-06-07 14:58:33.693,test_nexmark_query_4,3.8788250140s,4.6976707112s
INFO,2024-06-07 14:58:43.491,test_nexmark_query_4,4.0873060743s,4.8588977517s
INFO,2024-06-07 14:58:53.124,test_nexmark_query_4,4.0475012898s,4.7373127220s
INFO,2024-06-07 14:59:02.798,test_nexmark_query_4,4.0706594451s,4.7552016531s
INFO,2024-06-07 14:59:12.503,test_nexmark_query_4,4.0698880772s,4.7874175119s
INFO,2024-06-07 14:59:22.199,test_nexmark_query_4,4.0627900772s,4.7860797420s
INFO,2024-06-07 14:59:31.864,test_nexmark_query_4,4.0650757239s,4.7490800889s
INFO,2024-06-07 14:59:41.538,test_nexmark_query_4,4.0770133021s,4.7494844170s
INFO,2024-06-07 14:59:51.218,test_nexmark_query_4,4.0286083953s,4.8009615522s
INFO,2024-06-07 15:00:00.866,test_nexmark_query_4,4.0430873544s,4.7569670016s
