level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,scenario,exception
INFO,2024-07-23 10:41:05.973,test_scenarios_exploration_5_inner_join,duckdb,2,2.2158327610231936,-1,-1,-1,2314.5859375,Scenario4,None
INFO,2024-07-23 10:41:08.314,test_scenarios_exploration_5_inner_join,duckdb,3,2.2508161070290953,-1,-1,-1,2109.03515625,Scenario4,None
INFO,2024-07-23 10:41:10.663,test_scenarios_exploration_5_inner_join,duckdb,4,2.2617399870650843,-1,-1,-1,2075.9765625,Scenario4,None
INFO,2024-07-23 10:41:12.696,test_scenarios_exploration_5_inner_join,polars,-1,1.9580631779972464,-1,-1,-1,2981.15625,Scenario4,None
INFO,2024-07-23 10:41:14.865,test_scenarios_exploration_5_inner_join,polars,0,2.1670993289444596,-1,-1,-1,4519.22265625,Scenario4,None
INFO,2024-07-23 10:41:17.076,test_scenarios_exploration_5_inner_join,polars,1,2.2092276479816064,-1,-1,-1,4478.13671875,Scenario4,None
INFO,2024-07-23 10:41:19.286,test_scenarios_exploration_5_inner_join,polars,2,2.208316921023652,-1,-1,-1,4478.203125,Scenario4,None
INFO,2024-07-23 10:41:21.515,test_scenarios_exploration_5_inner_join,polars,3,2.22771291306708,-1,-1,-1,4478.30078125,Scenario4,None
INFO,2024-07-23 10:41:23.747,test_scenarios_exploration_5_inner_join,polars,4,2.2299282589228824,-1,-1,-1,4437.11328125,Scenario4,None
INFO,2024-07-23 10:41:28.205,test_scenarios_exploration_5_inner_join,flink,-1,-1,-1,-1,-1,-1,Scenario4,Traceback (most recent call last):NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/scenario_benchmark.py"COMMA_ESCAPE line 123COMMA_ESCAPE in runNEWLINE_ESCAPE    timeCOMMA_ESCAPE memo = self.perform_measure(backend)NEWLINE_ESCAPE                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/scenario_benchmark.py"COMMA_ESCAPE line 209COMMA_ESCAPE in perform_measureNEWLINE_ESCAPE    return backend.perform_measure_to_none()NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/backend_benchmark.py"COMMA_ESCAPE line 44COMMA_ESCAPE in perform_measure_to_noneNEWLINE_ESCAPE    memo = memory_usage((runCOMMA_ESCAPE [self.test_methodCOMMA_ESCAPE self.test_instance])COMMA_ESCAPE include_children=True)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py"COMMA_ESCAPE line 379COMMA_ESCAPE in memory_usageNEWLINE_ESCAPE    returned = f(*argsCOMMA_ESCAPE **kw)NEWLINE_ESCAPE               ^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/backend_benchmark.py"COMMA_ESCAPE line 42COMMA_ESCAPE in runNEWLINE_ESCAPE    test_instance.query.execute()NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/ibis/expr/types/core.py"COMMA_ESCAPE line 324COMMA_ESCAPE in executeNEWLINE_ESCAPE    return self._find_backend(use_default=True).execute(NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/ibis/backends/flink/__init__.py"COMMA_ESCAPE line 311COMMA_ESCAPE in executeNEWLINE_ESCAPE    df = self._table_env.sql_query(sql).to_pandas()NEWLINE_ESCAPE         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/pyflink/table/table.py"COMMA_ESCAPE line 938COMMA_ESCAPE in to_pandasNEWLINE_ESCAPE    if batches_iterator.hasNext():NEWLINE_ESCAPE       ^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/py4j/java_gateway.py"COMMA_ESCAPE line 1322COMMA_ESCAPE in __call__NEWLINE_ESCAPE    return_value = get_return_value(NEWLINE_ESCAPE                   ^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/pyflink/util/exceptions.py"COMMA_ESCAPE line 146COMMA_ESCAPE in decoNEWLINE_ESCAPE    return f(*aCOMMA_ESCAPE **kw)NEWLINE_ESCAPE           ^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/py4j/protocol.py"COMMA_ESCAPE line 326COMMA_ESCAPE in get_return_valueNEWLINE_ESCAPE    raise Py4JJavaError(NEWLINE_ESCAPE py4j.protocol.Py4JJavaError: <exception str() failed>NEWLINE_ESCAPE
INFO,2024-07-23 10:41:33.137,test_scenarios_exploration_5_inner_join,renoir,-1,4.808558472897857,2.3124688090756536,2.47713841998484,-1,2663.80859375,Scenario4,None
INFO,2024-07-23 10:41:38.148,test_scenarios_exploration_5_inner_join,renoir,0,4.920063589001074,2.395631044986658,2.507653329987079,-1,2621.4921875,Scenario4,None
INFO,2024-07-23 10:41:43.342,test_scenarios_exploration_5_inner_join,renoir,1,5.103622831054963,2.4747345480136573,2.6114237000001594,-1,2612.82421875,Scenario4,None
INFO,2024-07-23 10:41:48.472,test_scenarios_exploration_5_inner_join,renoir,2,5.039406109950505,2.4533669339725748,2.5684096190379933,-1,2648.375,Scenario4,None
INFO,2024-07-23 10:41:53.606,test_scenarios_exploration_5_inner_join,renoir,3,5.032344073988497,2.50020086299628,2.5147875749971718,-1,2717.54296875,Scenario4,None
INFO,2024-07-23 10:41:58.774,test_scenarios_exploration_5_inner_join,renoir,4,5.074275605031289,2.4787383819930255,2.578235392924398,-1,2679.5546875,Scenario4,None
