level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,renoir_memo_MiB,ibis_time_s,max_memory_MiB,scenario,exception,pre_query_time_s,pre_query_memo_MiB
INFO,2024-08-27 14:29:23.455,test_scenarios_preprocess_1_dropna,spark,-1,27.170503709930927,-1,-1,-1,-1,8027.09375,Scenario1,None,-1,-1
INFO,2024-08-27 14:29:53.217,test_scenarios_preprocess_1_dropna,spark,0,26.649398510344326,-1,-1,-1,-1,8432.4140625,Scenario1,None,-1,-1
INFO,2024-08-27 14:30:23.490,test_scenarios_preprocess_1_dropna,spark,1,27.23418196476996,-1,-1,-1,-1,9057.9765625,Scenario1,None,-1,-1
INFO,2024-08-27 14:30:52.109,test_scenarios_preprocess_1_dropna,spark,2,25.697035644203424,-1,-1,-1,-1,9360.421875,Scenario1,None,-1,-1
INFO,2024-08-27 14:31:20.586,test_scenarios_preprocess_1_dropna,spark,3,25.719538230914623,-1,-1,-1,-1,10006.59375,Scenario1,None,-1,-1
INFO,2024-08-27 14:31:50.180,test_scenarios_preprocess_1_dropna,spark,4,26.75555911520496,-1,-1,-1,-1,10007.0625,Scenario1,None,-1,-1
INFO,2024-08-27 14:32:10.689,test_scenarios_preprocess_2_fillna,spark,-1,17.733383573126048,-1,-1,-1,-1,8682.51171875,Scenario1,None,-1,-1
INFO,2024-08-27 14:32:32.470,test_scenarios_preprocess_2_fillna,spark,0,19.031215901020914,-1,-1,-1,-1,8676.8671875,Scenario1,None,-1,-1
INFO,2024-08-27 14:32:52.668,test_scenarios_preprocess_2_fillna,spark,1,17.41777473082766,-1,-1,-1,-1,8662.9609375,Scenario1,None,-1,-1
INFO,2024-08-27 14:33:13.667,test_scenarios_preprocess_2_fillna,spark,2,18.216580383013934,-1,-1,-1,-1,8668.80859375,Scenario1,None,-1,-1
INFO,2024-08-27 14:33:33.884,test_scenarios_preprocess_2_fillna,spark,3,17.479550087824464,-1,-1,-1,-1,8652.45703125,Scenario1,None,-1,-1
INFO,2024-08-27 14:33:55.585,test_scenarios_preprocess_2_fillna,spark,4,18.927495534997433,-1,-1,-1,-1,8656.4296875,Scenario1,None,-1,-1
INFO,2024-08-27 14:34:07.318,test_scenarios_preprocess_3_filter,spark,-1,8.988065919373184,-1,-1,-1,-1,6997.6796875,Scenario1,None,-1,-1
INFO,2024-08-27 14:34:20.270,test_scenarios_preprocess_3_filter,spark,0,10.107766166795045,-1,-1,-1,-1,7047.4296875,Scenario1,None,-1,-1
INFO,2024-08-27 14:34:33.023,test_scenarios_preprocess_3_filter,spark,1,9.979089610744268,-1,-1,-1,-1,7040.01953125,Scenario1,None,-1,-1
INFO,2024-08-27 14:34:45.527,test_scenarios_preprocess_3_filter,spark,2,9.773727583233267,-1,-1,-1,-1,7039.51171875,Scenario1,None,-1,-1
INFO,2024-08-27 14:34:58.343,test_scenarios_preprocess_3_filter,spark,3,10.037404368631542,-1,-1,-1,-1,7039.1796875,Scenario1,None,-1,-1
INFO,2024-08-27 14:35:11.010,test_scenarios_preprocess_3_filter,spark,4,9.94265423482284,-1,-1,-1,-1,7020.08203125,Scenario1,None,-1,-1
INFO,2024-08-27 14:35:16.136,test_scenarios_preprocess_4_group_sum,spark,-1,2.385200751014054,-1,-1,-1,-1,5489.2890625,Scenario1,None,-1,-1
INFO,2024-08-27 14:35:21.306,test_scenarios_preprocess_4_group_sum,spark,0,1.6704832147806883,-1,-1,-1,-1,5487.41015625,Scenario1,None,-1,-1
INFO,2024-08-27 14:35:26.437,test_scenarios_preprocess_4_group_sum,spark,1,1.6544730244204402,-1,-1,-1,-1,5482.765625,Scenario1,None,-1,-1
