level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,scenario,exception
INFO,2024-07-29 13:45:38.784,test_scenarios_analytics_1_filter,duckdb,-1,0.18838159320876002,-1,-1,-1,2460.0078125,Scenario3,None
INFO,2024-07-29 13:45:46.770,test_scenarios_analytics_1_filter,duckdb,0,0.2105810111388564,-1,-1,-1,4018.94140625,Scenario3,None
INFO,2024-07-29 13:45:54.805,test_scenarios_analytics_1_filter,duckdb,1,0.24424935108982027,-1,-1,-1,5775.3125,Scenario3,None
INFO,2024-07-29 13:46:02.853,test_scenarios_analytics_1_filter,duckdb,2,0.2808159871492535,-1,-1,-1,7572.7578125,Scenario3,None
INFO,2024-07-29 13:46:10.941,test_scenarios_analytics_1_filter,duckdb,3,0.3077984962146729,-1,-1,-1,9231.0,Scenario3,None
INFO,2024-07-29 13:46:19.136,test_scenarios_analytics_1_filter,duckdb,4,0.30697939288802445,-1,-1,-1,9126.3515625,Scenario3,None
INFO,2024-07-29 13:46:21.134,test_scenarios_analytics_1_filter,polars,-1,0.32387257483787835,-1,-1,-1,11884.3046875,Scenario3,None
INFO,2024-07-29 13:46:23.116,test_scenarios_analytics_1_filter,polars,0,0.33534425613470376,-1,-1,-1,13750.23046875,Scenario3,None
INFO,2024-07-29 13:46:25.092,test_scenarios_analytics_1_filter,polars,1,0.3474029728677124,-1,-1,-1,15248.42578125,Scenario3,None
INFO,2024-07-29 13:46:27.072,test_scenarios_analytics_1_filter,polars,2,0.355183880077675,-1,-1,-1,16771.2265625,Scenario3,None
INFO,2024-07-29 13:46:29.046,test_scenarios_analytics_1_filter,polars,3,0.3561480110511184,-1,-1,-1,18359.8359375,Scenario3,None
INFO,2024-07-29 13:46:31.043,test_scenarios_analytics_1_filter,polars,4,0.36270279297605157,-1,-1,-1,20099.39453125,Scenario3,None
INFO,2024-07-29 13:46:37.066,test_scenarios_analytics_1_filter,risingwave,-1,1.001537605887279,-1,-1,-1,18522.00390625,Scenario3,None
INFO,2024-07-29 13:46:42.788,test_scenarios_analytics_1_filter,risingwave,0,0.7242993309628218,-1,-1,-1,11975.171875,Scenario3,None
INFO,2024-07-29 13:46:48.492,test_scenarios_analytics_1_filter,risingwave,1,0.7344942970667034,-1,-1,-1,11223.51171875,Scenario3,None
INFO,2024-07-29 13:46:54.187,test_scenarios_analytics_1_filter,risingwave,2,0.7393026570789516,-1,-1,-1,10953.75390625,Scenario3,None
INFO,2024-07-29 13:46:59.851,test_scenarios_analytics_1_filter,risingwave,3,0.7124198749661446,-1,-1,-1,11280.9453125,Scenario3,None
INFO,2024-07-29 13:47:05.520,test_scenarios_analytics_1_filter,risingwave,4,0.702050554100424,-1,-1,-1,10921.37109375,Scenario3,None
INFO,2024-07-29 13:47:34.888,test_scenarios_analytics_1_filter,renoir,-1,3.7666697630193084,1.027225371915847,0.4248831560835242,-1,12385.24609375,Scenario3,None
INFO,2024-07-29 13:48:01.551,test_scenarios_analytics_1_filter,renoir,0,3.505385091062635,0.8531374149024487,0.4351963601075113,-1,12460.6015625,Scenario3,None
INFO,2024-07-29 13:48:28.200,test_scenarios_analytics_1_filter,renoir,1,3.45507800206542,0.8204731759615242,0.426623028004542,-1,12416.03125,Scenario3,None
INFO,2024-07-29 13:48:54.857,test_scenarios_analytics_1_filter,renoir,2,3.574242729926482,0.8332419930957258,0.441371537046507,-1,12359.62890625,Scenario3,None
INFO,2024-07-29 13:49:21.598,test_scenarios_analytics_1_filter,renoir,3,3.5059327729977667,0.808899219147861,0.43880993709899485,-1,12408.85546875,Scenario3,None
INFO,2024-07-29 13:49:48.256,test_scenarios_analytics_1_filter,renoir,4,3.4926834998186678,0.8323601158335805,0.42972867703065276,-1,12333.1171875,Scenario3,None
INFO,2024-07-29 13:49:56.410,test_scenarios_analytics_2_group_mean,duckdb,-1,0.3980814500246197,-1,-1,-1,11309.296875,Scenario3,None
INFO,2024-07-29 13:50:04.604,test_scenarios_analytics_2_group_mean,duckdb,0,0.4281448759138584,-1,-1,-1,12531.18359375,Scenario3,None
INFO,2024-07-29 13:50:12.858,test_scenarios_analytics_2_group_mean,duckdb,1,0.44455683301202953,-1,-1,-1,14071.85546875,Scenario3,None
INFO,2024-07-29 13:50:21.175,test_scenarios_analytics_2_group_mean,duckdb,2,0.4668768187984824,-1,-1,-1,15636.66796875,Scenario3,None
INFO,2024-07-29 13:50:29.406,test_scenarios_analytics_2_group_mean,duckdb,3,0.4896805281750858,-1,-1,-1,16523.2109375,Scenario3,None
INFO,2024-07-29 13:50:37.698,test_scenarios_analytics_2_group_mean,duckdb,4,0.4882694911211729,-1,-1,-1,16713.4921875,Scenario3,None
INFO,2024-07-29 13:50:39.795,test_scenarios_analytics_2_group_mean,polars,-1,0.4597064941190183,-1,-1,-1,17148.33203125,Scenario3,None
INFO,2024-07-29 13:50:41.893,test_scenarios_analytics_2_group_mean,polars,0,0.4710379228927195,-1,-1,-1,18006.74609375,Scenario3,None
INFO,2024-07-29 13:50:43.978,test_scenarios_analytics_2_group_mean,polars,1,0.47209935891442,-1,-1,-1,18548.9921875,Scenario3,None
INFO,2024-07-29 13:50:46.098,test_scenarios_analytics_2_group_mean,polars,2,0.4723052110057324,-1,-1,-1,19296.328125,Scenario3,None
INFO,2024-07-29 13:50:48.172,test_scenarios_analytics_2_group_mean,polars,3,0.4646546219009906,-1,-1,-1,20700.875,Scenario3,None
INFO,2024-07-29 13:50:50.279,test_scenarios_analytics_2_group_mean,polars,4,0.47668791213072836,-1,-1,-1,21911.44921875,Scenario3,None
INFO,2024-07-29 13:50:58.774,test_scenarios_analytics_2_group_mean,risingwave,-1,3.415859875967726,-1,-1,-1,22264.65625,Scenario3,None
INFO,2024-07-29 13:51:06.661,test_scenarios_analytics_2_group_mean,risingwave,0,2.9455433120019734,-1,-1,-1,12918.66796875,Scenario3,None
INFO,2024-07-29 13:51:14.597,test_scenarios_analytics_2_group_mean,risingwave,1,2.954980042995885,-1,-1,-1,12005.859375,Scenario3,None
INFO,2024-07-29 13:51:22.579,test_scenarios_analytics_2_group_mean,risingwave,2,2.9973758270498365,-1,-1,-1,11621.7890625,Scenario3,None
INFO,2024-07-29 13:51:30.550,test_scenarios_analytics_2_group_mean,risingwave,3,3.060886574909091,-1,-1,-1,11803.46484375,Scenario3,None
INFO,2024-07-29 13:51:38.526,test_scenarios_analytics_2_group_mean,risingwave,4,3.0032366898376495,-1,-1,-1,11763.0,Scenario3,None
INFO,2024-07-29 13:52:09.730,test_scenarios_analytics_2_group_mean,renoir,-1,6.3474494440015405,1.636090219952166,0.7600487631279975,-1,13889.4140625,Scenario3,None
INFO,2024-07-29 13:52:40.091,test_scenarios_analytics_2_group_mean,renoir,0,6.550697948085144,1.8058859799057245,0.7655637920834124,-1,13989.14453125,Scenario3,None
INFO,2024-07-29 13:53:10.207,test_scenarios_analytics_2_group_mean,renoir,1,6.296662067994475,1.617412931052968,0.7504638051614165,-1,13880.6328125,Scenario3,None
INFO,2024-07-29 13:53:40.082,test_scenarios_analytics_2_group_mean,renoir,2,6.414284772006795,1.642985220067203,0.7656093600671738,-1,13896.30078125,Scenario3,None
INFO,2024-07-29 13:54:09.639,test_scenarios_analytics_2_group_mean,renoir,3,6.312885119114071,1.6291223000735044,0.7391605461016297,-1,13828.40234375,Scenario3,None
INFO,2024-07-29 13:59:18.471,test_scenarios_analytics_3_inner_join,duckdb,-1,0.8390304029453546,-1,-1,-1,2931.203125,Scenario3,None
INFO,2024-07-29 13:59:27.121,test_scenarios_analytics_3_inner_join,duckdb,0,0.8711344399489462,-1,-1,-1,4734.98828125,Scenario3,None
INFO,2024-07-29 13:59:35.762,test_scenarios_analytics_3_inner_join,duckdb,1,0.9065936321858317,-1,-1,-1,6530.671875,Scenario3,None
INFO,2024-07-29 13:59:44.410,test_scenarios_analytics_3_inner_join,duckdb,2,0.8993222548160702,-1,-1,-1,8309.0625,Scenario3,None
INFO,2024-07-29 13:59:53.158,test_scenarios_analytics_3_inner_join,duckdb,3,0.860200374154374,-1,-1,-1,9880.83984375,Scenario3,None
INFO,2024-07-29 14:00:01.850,test_scenarios_analytics_3_inner_join,duckdb,4,0.9590067048557103,-1,-1,-1,11738.4765625,Scenario3,None
INFO,2024-07-29 14:00:05.150,test_scenarios_analytics_3_inner_join,polars,-1,1.6111649598460644,-1,-1,-1,14694.703125,Scenario3,None
INFO,2024-07-29 14:00:08.435,test_scenarios_analytics_3_inner_join,polars,0,1.642478598980233,-1,-1,-1,16896.33984375,Scenario3,None
INFO,2024-07-29 14:00:11.687,test_scenarios_analytics_3_inner_join,polars,1,1.6257744289468974,-1,-1,-1,18594.74609375,Scenario3,None
INFO,2024-07-29 14:00:14.983,test_scenarios_analytics_3_inner_join,polars,2,1.6368740261532366,-1,-1,-1,20459.22265625,Scenario3,None
INFO,2024-07-29 14:00:18.282,test_scenarios_analytics_3_inner_join,polars,3,1.6748307629022747,-1,-1,-1,20509.39453125,Scenario3,None
INFO,2024-07-29 14:00:21.614,test_scenarios_analytics_3_inner_join,polars,4,1.675133673939854,-1,-1,-1,21227.89453125,Scenario3,None
INFO,2024-07-29 14:00:39.382,test_scenarios_analytics_3_inner_join,risingwave,-1,12.767618500860408,-1,-1,-1,22047.37109375,Scenario3,None
INFO,2024-07-29 14:00:56.303,test_scenarios_analytics_3_inner_join,risingwave,0,11.924792187055573,-1,-1,-1,12537.18359375,Scenario3,None
INFO,2024-07-29 14:01:13.777,test_scenarios_analytics_3_inner_join,risingwave,1,12.456754791084677,-1,-1,-1,11851.40234375,Scenario3,None
INFO,2024-07-29 14:01:31.085,test_scenarios_analytics_3_inner_join,risingwave,2,12.298675414873287,-1,-1,-1,11908.71484375,Scenario3,None
INFO,2024-07-29 14:01:48.161,test_scenarios_analytics_3_inner_join,risingwave,3,12.095562082948163,-1,-1,-1,11746.58984375,Scenario3,None
INFO,2024-07-29 14:02:05.461,test_scenarios_analytics_3_inner_join,risingwave,4,12.35141277499497,-1,-1,-1,11843.328125,Scenario3,None
INFO,2024-07-29 14:04:02.954,test_scenarios_analytics_3_inner_join,renoir,-1,10.593196901027113,2.637359632877633,2.54250912880525,-1,14337.74609375,Scenario3,None
INFO,2024-07-29 14:04:38.495,test_scenarios_analytics_3_inner_join,renoir,0,10.32648431812413,2.4780693461652845,2.527156911091879,-1,14287.6171875,Scenario3,None
INFO,2024-07-29 14:05:12.733,test_scenarios_analytics_3_inner_join,renoir,1,10.407909273169935,2.411765733966604,2.59649853897281,-1,14231.05859375,Scenario3,None
INFO,2024-07-29 14:05:46.509,test_scenarios_analytics_3_inner_join,renoir,2,10.402197826188058,2.466247152071446,2.520049343118444,-1,14325.67578125,Scenario3,None
INFO,2024-07-29 14:06:20.775,test_scenarios_analytics_3_inner_join,renoir,3,10.39569339598529,2.4646363579668105,2.571021637879312,-1,14194.67578125,Scenario3,None
INFO,2024-07-29 14:06:54.821,test_scenarios_analytics_3_inner_join,renoir,4,10.29143625497818,2.4582065688446164,2.5603887429460883,-1,14366.27734375,Scenario3,None
INFO,2024-07-29 14:07:07.421,test_scenarios_analytics_4_outer_join,duckdb,-1,4.81442222208716,-1,-1,-1,11863.9765625,Scenario3,None
INFO,2024-07-29 14:07:20.005,test_scenarios_analytics_4_outer_join,duckdb,0,4.743000977905467,-1,-1,-1,12968.1875,Scenario3,None
INFO,2024-07-29 14:07:32.532,test_scenarios_analytics_4_outer_join,duckdb,1,4.720540589187294,-1,-1,-1,14637.3359375,Scenario3,None
INFO,2024-07-29 14:07:45.065,test_scenarios_analytics_4_outer_join,duckdb,2,4.749677028041333,-1,-1,-1,16302.79296875,Scenario3,None
INFO,2024-07-29 14:07:57.586,test_scenarios_analytics_4_outer_join,duckdb,3,4.798726103035733,-1,-1,-1,17952.92578125,Scenario3,None
INFO,2024-07-29 14:08:10.060,test_scenarios_analytics_4_outer_join,duckdb,4,4.724553727079183,-1,-1,-1,18905.65234375,Scenario3,None
INFO,2024-07-29 14:08:13.817,test_scenarios_analytics_4_outer_join,polars,-1,2.0909758820198476,-1,-1,-1,20112.38671875,Scenario3,None
INFO,2024-07-29 14:08:17.553,test_scenarios_analytics_4_outer_join,polars,0,2.1054281829856336,-1,-1,-1,21550.02734375,Scenario3,None
INFO,2024-07-29 14:08:21.303,test_scenarios_analytics_4_outer_join,polars,1,2.1288124062120914,-1,-1,-1,22674.0390625,Scenario3,None
INFO,2024-07-29 14:08:25.051,test_scenarios_analytics_4_outer_join,polars,2,2.139749285997823,-1,-1,-1,23572.29296875,Scenario3,None
INFO,2024-07-29 14:08:28.827,test_scenarios_analytics_4_outer_join,polars,3,2.143127555027604,-1,-1,-1,23125.109375,Scenario3,None
INFO,2024-07-29 14:08:32.605,test_scenarios_analytics_4_outer_join,polars,4,2.169553532032296,-1,-1,-1,23623.9921875,Scenario3,None
INFO,2024-07-29 14:08:56.185,test_scenarios_analytics_4_outer_join,risingwave,-1,18.57711729616858,-1,-1,-1,24469.97265625,Scenario3,None
INFO,2024-07-29 14:09:20.591,test_scenarios_analytics_4_outer_join,risingwave,0,19.433783323969692,-1,-1,-1,15819.4453125,Scenario3,None
INFO,2024-07-29 14:09:44.114,test_scenarios_analytics_4_outer_join,risingwave,1,18.575026988983154,-1,-1,-1,15275.359375,Scenario3,None
INFO,2024-07-29 14:10:07.382,test_scenarios_analytics_4_outer_join,risingwave,2,18.315730694914237,-1,-1,-1,15226.57421875,Scenario3,None
