level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,table_origin,exception
INFO,2024-07-16 15:37:52.322,test_nullable_filter_filter_select_select,risingwave,-1,-1,-1,-1,-1,-1,file,Traceback (most recent call last): NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 122 COMMA_ESCAPE  in child_workload NEWLINE_ESCAPE     message = run_once(test_case COMMA_ESCAPE  test_instance COMMA_ESCAPE  count COMMA_ESCAPE  backend COMMA_ESCAPE  table_origin COMMA_ESCAPE  data_destination) NEWLINE_ESCAPE               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 144 COMMA_ESCAPE  in run_once NEWLINE_ESCAPE     memo = memory_usage((test_method COMMA_ESCAPE ) COMMA_ESCAPE  include_children=True) NEWLINE_ESCAPE            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py" COMMA_ESCAPE  line 379 COMMA_ESCAPE  in memory_usage NEWLINE_ESCAPE     returned = f(*args COMMA_ESCAPE  **kw) NEWLINE_ESCAPE                ^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/carlo/Projects/ibis-renoir-compiler/test/test_operators.py" COMMA_ESCAPE  line 62 COMMA_ESCAPE  in test_nullable_filter_filter_select_select NEWLINE_ESCAPE     self.query = (self.tables["ints_strings"] NEWLINE_ESCAPE                   ^^^^^^^^^^^ NEWLINE_ESCAPE  AttributeError: 'TestNullableOperators' object has no attribute 'tables' NEWLINE_ESCAPE 
INFO,2024-07-16 15:38:49.915,test_nullable_filter_filter_select_select,duckdb,-1,0.24543264400563203,-1,-1,-1,226.06640625,file,None
INFO,2024-07-16 15:38:50.155,test_nullable_filter_filter_select_select,duckdb,0,0.23963723899214529,-1,-1,-1,228.125,file,None
INFO,2024-07-16 15:38:50.389,test_nullable_filter_filter_select_select,duckdb,1,0.23406529099156614,-1,-1,-1,228.81640625,file,None
INFO,2024-07-16 15:38:50.638,test_nullable_filter_filter_select_select,duckdb,2,0.24862880499858875,-1,-1,-1,229.36328125,file,None
INFO,2024-07-16 15:38:50.894,test_nullable_filter_filter_select_select,duckdb,3,0.2546809470077278,-1,-1,-1,229.6328125,file,None
INFO,2024-07-16 15:38:51.157,test_nullable_filter_filter_select_select,duckdb,4,0.26309025500086136,-1,-1,-1,230.31640625,file,None
INFO,2024-07-16 15:38:57.153,test_nullable_filter_filter_select_select,flink,-1,3.6750902450003196,-1,-1,-1,907.4453125,file,None
INFO,2024-07-16 15:38:58.587,test_nullable_filter_filter_select_select,flink,0,1.4331927099992754,-1,-1,-1,995.94140625,file,None
INFO,2024-07-16 15:38:59.832,test_nullable_filter_filter_select_select,flink,1,1.2443551960022887,-1,-1,-1,1015.79296875,file,None
INFO,2024-07-16 15:39:01.207,test_nullable_filter_filter_select_select,flink,2,1.3747640840010718,-1,-1,-1,1047.95703125,file,None
INFO,2024-07-16 15:39:02.792,test_nullable_filter_filter_select_select,flink,3,1.58496286800073,-1,-1,-1,1060.26171875,file,None
INFO,2024-07-16 15:39:04.093,test_nullable_filter_filter_select_select,flink,4,1.3005560860037804,-1,-1,-1,1085.796875,file,None
