level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin
INFO,2024-06-25 16:33:51.313,test_nullable_filter_group_mutate_reduce,flink,-1,1.1398144599988882,-1,-1,-1,24870912,csv
INFO,2024-06-25 16:33:52.309,test_nullable_filter_group_mutate_reduce,flink,0,0.9920849270001781,-1,-1,-1,29556736,csv
INFO,2024-06-25 16:33:53.443,test_nullable_filter_group_mutate_reduce,flink,-1,0.9605256630002259,-1,-1,-1,20406272,cached
INFO,2024-06-25 16:33:54.480,test_nullable_filter_group_mutate_reduce,flink,0,1.0323935430005804,-1,-1,-1,19103744,cached
INFO,2024-06-25 16:33:57.346,test_nullable_filter_group_mutate_reduce,renoir,-1,2.8396561270001257,2.7255855149996933,0.10574968600121792,-1,-143360,csv
INFO,2024-06-25 16:34:00.234,test_nullable_filter_group_mutate_reduce,renoir,0,2.881533481000588,2.7798029290006525,0.09387928099931742,-1,-5361664,csv
INFO,2024-06-25 16:34:04.046,test_nullable_filter_group_mutate_reduce,renoir,-1,3.7947326530011196,3.6819873029999144,0.10722556700056884,-1,0,cached
INFO,2024-06-25 16:34:06.897,test_nullable_filter_group_mutate_reduce,renoir,0,2.8473794549991,2.745596631999433,0.09600939400115749,-1,0,cached
INFO,2024-06-25 16:34:06.939,test_nullable_filter_group_select,duckdb,-1,0.022230635999221704,-1,-1,-1,-643072,csv
INFO,2024-06-25 16:34:06.962,test_nullable_filter_group_select,duckdb,0,0.019250618001024122,-1,-1,-1,1310720,csv
INFO,2024-06-25 16:34:07.053,test_nullable_filter_group_select,duckdb,-1,0.01648041199950967,-1,-1,-1,393216,cached
INFO,2024-06-25 16:34:07.074,test_nullable_filter_group_select,duckdb,0,0.017034119999152608,-1,-1,-1,131072,cached
INFO,2024-06-25 16:34:07.092,test_nullable_filter_group_select,polars,-1,0.011824527999124257,-1,-1,-1,0,csv
INFO,2024-06-25 16:34:07.108,test_nullable_filter_group_select,polars,0,0.011603822998949909,-1,-1,-1,0,csv
INFO,2024-06-25 16:34:07.127,test_nullable_filter_group_select,polars,-1,0.011403422999137547,-1,-1,-1,0,cached
INFO,2024-06-25 16:34:07.143,test_nullable_filter_group_select,polars,0,0.011905531000593328,-1,-1,-1,0,cached
INFO,2024-06-25 16:34:08.369,test_nullable_filter_group_select,flink,-1,1.0526042500005133,-1,-1,-1,26025984,csv
INFO,2024-06-25 16:34:09.436,test_nullable_filter_group_select,flink,0,1.063727465001648,-1,-1,-1,45178880,csv
INFO,2024-06-25 16:34:10.604,test_nullable_filter_group_select,flink,-1,0.9929051159997471,-1,-1,-1,24961024,cached
INFO,2024-06-25 16:34:11.596,test_nullable_filter_group_select,flink,0,0.9879217470006552,-1,-1,-1,18522112,cached
INFO,2024-06-25 16:34:14.538,test_nullable_filter_group_select,renoir,-1,2.917755345999467,2.817520222000894,0.09483948500019324,-1,0,csv
INFO,2024-06-25 16:34:17.270,test_nullable_filter_group_select,renoir,0,2.728434044000096,2.6310884960003023,0.09206070999971416,-1,0,csv
INFO,2024-06-25 16:34:20.512,test_nullable_filter_group_select,renoir,-1,3.221321053999418,3.1184830109996255,0.09718702799909806,-1,0,cached
INFO,2024-06-25 16:34:23.185,test_nullable_filter_group_select,renoir,0,2.6691430880000553,2.569982719998734,0.09366999600024428,-1,0,cached
INFO,2024-06-25 16:34:23.221,test_nullable_filter_reduce,duckdb,-1,0.016971777999060578,-1,-1,-1,131072,csv
INFO,2024-06-25 16:34:23.241,test_nullable_filter_reduce,duckdb,0,0.016475804999572574,-1,-1,-1,0,csv
INFO,2024-06-25 16:34:23.329,test_nullable_filter_reduce,duckdb,-1,0.01403583899991645,-1,-1,-1,-131072,cached
