level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,table_origin,exception
INFO,2024-07-03 13:13:04.029,test_nullable_filter_filter_select_select,postgres,-1,-1,-1,-1,-1,-1,csv,Traceback (most recent call last): NEWLINE_ESCAPE    File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 114 COMMA_ESCAPE  in child_workload NEWLINE_ESCAPE     message = run_once(test_case COMMA_ESCAPE  test_instance COMMA_ESCAPE  count COMMA_ESCAPE  backend) NEWLINE_ESCAPE               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 131 COMMA_ESCAPE  in run_once NEWLINE_ESCAPE     memo = memory_usage((test_method COMMA_ESCAPE ) COMMA_ESCAPE  include_children=True) NEWLINE_ESCAPE            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py" COMMA_ESCAPE  line 379 COMMA_ESCAPE  in memory_usage NEWLINE_ESCAPE     returned = f(*args COMMA_ESCAPE  **kw) NEWLINE_ESCAPE                ^^^^^^^^^^^^^^ NEWLINE_ESCAPE    File "/home/ronconi/Projects/ibis-renoir-compiler/test/test_operators.py" COMMA_ESCAPE  line 62 COMMA_ESCAPE  in test_nullable_filter_filter_select_select NEWLINE_ESCAPE     self.query = (self.tables["ints_strings"] NEWLINE_ESCAPE                   ^^^^^^^^^^^ NEWLINE_ESCAPE  AttributeError: 'TestNullableOperators' object has no attribute 'tables' NEWLINE_ESCAPE 
INFO,2024-07-03 13:16:50.598,test_nullable_filter_filter_select_select,postgres,-1,0.20501280901953578,-1,-1,-1,890.484375,cached,None
INFO,2024-07-03 13:16:50.795,test_nullable_filter_filter_select_select,postgres,0,0.19627021718770266,-1,-1,-1,890.4921875,cached,None
INFO,2024-07-03 13:16:50.994,test_nullable_filter_filter_select_select,postgres,1,0.1991647440008819,-1,-1,-1,890.3671875,cached,None
INFO,2024-07-03 13:16:51.195,test_nullable_filter_filter_select_select,postgres,2,0.19993811915628612,-1,-1,-1,888.52734375,cached,None
INFO,2024-07-03 13:16:51.390,test_nullable_filter_filter_select_select,postgres,3,0.19491415889933705,-1,-1,-1,888.52734375,cached,None
INFO,2024-07-03 13:16:51.587,test_nullable_filter_filter_select_select,postgres,4,0.1966985531616956,-1,-1,-1,888.52734375,cached,None
INFO,2024-07-03 13:17:15.002,test_nullable_filter_filter_select_select,snowflake,-1,0.7057957439683378,-1,-1,-1,321.4609375,csv,None
INFO,2024-07-03 13:17:15.734,test_nullable_filter_filter_select_select,snowflake,0,0.7312277520541102,-1,-1,-1,326.08203125,csv,None
INFO,2024-07-03 13:17:16.408,test_nullable_filter_filter_select_select,snowflake,1,0.6729261600412428,-1,-1,-1,326.3515625,csv,None
