level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,scenario,exception
INFO,2024-08-13 11:57:48.739,test_scenarios_preprocess_1_dropna,duckdb,-1,3.0702319308184087,-1,-1,-1,768.17578125,Scenario1,None
INFO,2024-08-13 11:57:49.394,test_scenarios_preprocess_1_dropna,duckdb,0,0.5680922716856003,-1,-1,-1,1302.484375,Scenario1,None
INFO,2024-08-13 11:57:50.013,test_scenarios_preprocess_1_dropna,duckdb,1,0.5288208071142435,-1,-1,-1,1474.9921875,Scenario1,None
INFO,2024-08-13 11:57:50.667,test_scenarios_preprocess_1_dropna,duckdb,2,0.5657723029144108,-1,-1,-1,1690.25,Scenario1,None
INFO,2024-08-13 11:57:51.336,test_scenarios_preprocess_1_dropna,duckdb,3,0.5780170210637152,-1,-1,-1,1975.625,Scenario1,None
INFO,2024-08-13 11:57:51.970,test_scenarios_preprocess_1_dropna,duckdb,4,0.546379760839045,-1,-1,-1,2258.38671875,Scenario1,None
INFO,2024-08-13 11:57:56.250,test_scenarios_preprocess_1_dropna,polars,-1,4.193673619069159,-1,-1,-1,2434.58203125,Scenario1,None
INFO,2024-08-13 11:58:00.762,test_scenarios_preprocess_1_dropna,polars,0,4.509624797850847,-1,-1,-1,2744.91796875,Scenario1,None
INFO,2024-08-13 11:58:04.651,test_scenarios_preprocess_1_dropna,polars,1,3.8860055040568113,-1,-1,-1,2756.52734375,Scenario1,None
INFO,2024-08-13 11:58:08.872,test_scenarios_preprocess_1_dropna,polars,2,4.219857912976295,-1,-1,-1,2810.19921875,Scenario1,None
INFO,2024-08-13 11:58:12.844,test_scenarios_preprocess_1_dropna,polars,3,3.9698887458071113,-1,-1,-1,2809.1484375,Scenario1,None
INFO,2024-08-13 11:58:17.115,test_scenarios_preprocess_1_dropna,polars,4,4.269958665128797,-1,-1,-1,2781.40234375,Scenario1,None
INFO,2024-08-13 11:58:20.356,test_scenarios_preprocess_1_dropna,renoir,-1,3.1480377009138465,1.824107559863478,1.2887201099656522,-1,2917.8984375,Scenario1,None
INFO,2024-08-13 11:58:23.355,test_scenarios_preprocess_1_dropna,renoir,0,2.908557211048901,1.596073480322957,1.2788467518985271,-1,2900.69140625,Scenario1,None
INFO,2024-08-13 11:58:26.394,test_scenarios_preprocess_1_dropna,renoir,1,2.9498773152008653,1.5901378612034023,1.326156022027135,-1,2905.8046875,Scenario1,None
INFO,2024-08-13 11:58:29.439,test_scenarios_preprocess_1_dropna,renoir,2,2.9565197727642953,1.606454152148217,1.3163853622972965,-1,2921.4453125,Scenario1,None
INFO,2024-08-13 11:58:32.536,test_scenarios_preprocess_1_dropna,renoir,3,3.005965539254248,1.646840046159923,1.3257101816125214,-1,2916.75390625,Scenario1,None
INFO,2024-08-13 11:58:35.520,test_scenarios_preprocess_1_dropna,renoir,4,2.893321511335671,1.6078336932696402,1.2512724259868264,-1,2925.98046875,Scenario1,None
INFO,2024-08-13 11:58:35.938,test_scenarios_preprocess_2_fillna,duckdb,-1,0.32982180267572403,-1,-1,-1,2704.984375,Scenario1,None
INFO,2024-08-13 11:58:36.340,test_scenarios_preprocess_2_fillna,duckdb,0,0.3151209927164018,-1,-1,-1,2935.4375,Scenario1,None
INFO,2024-08-13 11:58:36.753,test_scenarios_preprocess_2_fillna,duckdb,1,0.3266572616994381,-1,-1,-1,3063.984375,Scenario1,None
INFO,2024-08-13 11:58:37.162,test_scenarios_preprocess_2_fillna,duckdb,2,0.31946417409926653,-1,-1,-1,3195.0234375,Scenario1,None
INFO,2024-08-13 11:58:37.603,test_scenarios_preprocess_2_fillna,duckdb,3,0.3525471859611571,-1,-1,-1,3334.83203125,Scenario1,None
INFO,2024-08-13 11:58:38.025,test_scenarios_preprocess_2_fillna,duckdb,4,0.33405073219910264,-1,-1,-1,3353.67578125,Scenario1,None
INFO,2024-08-13 11:58:38.779,test_scenarios_preprocess_2_fillna,polars,-1,0.7515868013724685,-1,-1,-1,3402.234375,Scenario1,None
INFO,2024-08-13 11:58:40.013,test_scenarios_preprocess_2_fillna,polars,0,1.2327270451933146,-1,-1,-1,3658.1484375,Scenario1,None
INFO,2024-08-13 11:58:40.812,test_scenarios_preprocess_2_fillna,polars,1,0.7977097048424184,-1,-1,-1,3640.890625,Scenario1,None
INFO,2024-08-13 11:58:42.235,test_scenarios_preprocess_2_fillna,polars,2,1.420535507146269,-1,-1,-1,3622.5703125,Scenario1,None
INFO,2024-08-13 11:58:43.680,test_scenarios_preprocess_2_fillna,polars,3,1.443789731245488,-1,-1,-1,3622.43359375,Scenario1,None
INFO,2024-08-13 11:58:44.804,test_scenarios_preprocess_2_fillna,polars,4,1.1226014089770615,-1,-1,-1,3622.3203125,Scenario1,None
INFO,2024-08-13 11:58:47.700,test_scenarios_preprocess_2_fillna,renoir,-1,2.806837250944227,1.5211202269420028,1.237903842702508,-1,3931.75,Scenario1,None
INFO,2024-08-13 11:58:50.688,test_scenarios_preprocess_2_fillna,renoir,0,2.8987457933835685,1.5069806310348213,1.344947149977088,-1,3939.79296875,Scenario1,None
INFO,2024-08-13 11:58:53.799,test_scenarios_preprocess_2_fillna,renoir,1,3.0016425559297204,1.6835263869725168,1.2756215408444405,-1,3741.41015625,Scenario1,None
INFO,2024-08-13 11:58:56.752,test_scenarios_preprocess_2_fillna,renoir,2,2.8614141466096044,1.5247076288796961,1.2934453319758177,-1,3747.390625,Scenario1,None
INFO,2024-08-13 11:59:00.439,test_scenarios_preprocess_2_fillna,renoir,3,3.597543923649937,2.1872467678040266,1.3667992940172553,-1,3746.546875,Scenario1,None
INFO,2024-08-13 11:59:03.399,test_scenarios_preprocess_2_fillna,renoir,4,2.8702067900449038,1.5118545987643301,1.315771603025496,-1,3748.8046875,Scenario1,None
INFO,2024-08-13 11:59:03.816,test_scenarios_preprocess_3_filter,duckdb,-1,0.32862813398241997,-1,-1,-1,3507.91015625,Scenario1,None
INFO,2024-08-13 11:59:04.241,test_scenarios_preprocess_3_filter,duckdb,0,0.33567733503878117,-1,-1,-1,3565.91015625,Scenario1,None
INFO,2024-08-13 11:59:04.652,test_scenarios_preprocess_3_filter,duckdb,1,0.32348394114524126,-1,-1,-1,3616.4765625,Scenario1,None
INFO,2024-08-13 11:59:05.071,test_scenarios_preprocess_3_filter,duckdb,2,0.33066880563274026,-1,-1,-1,3617.6640625,Scenario1,None
INFO,2024-08-13 11:59:05.492,test_scenarios_preprocess_3_filter,duckdb,3,0.33442151080816984,-1,-1,-1,3657.60546875,Scenario1,None
INFO,2024-08-13 11:59:05.930,test_scenarios_preprocess_3_filter,duckdb,4,0.350118535105139,-1,-1,-1,3665.4296875,Scenario1,None
INFO,2024-08-13 11:59:06.686,test_scenarios_preprocess_3_filter,polars,-1,0.7537070377729833,-1,-1,-1,3701.50390625,Scenario1,None
INFO,2024-08-13 11:59:07.192,test_scenarios_preprocess_3_filter,polars,0,0.5046929521486163,-1,-1,-1,3523.09375,Scenario1,None
INFO,2024-08-13 11:59:07.695,test_scenarios_preprocess_3_filter,polars,1,0.5014052791520953,-1,-1,-1,3524.40625,Scenario1,None
INFO,2024-08-13 11:59:08.198,test_scenarios_preprocess_3_filter,polars,2,0.5011155279353261,-1,-1,-1,3527.45703125,Scenario1,None
INFO,2024-08-13 11:59:08.705,test_scenarios_preprocess_3_filter,polars,3,0.505836590193212,-1,-1,-1,3536.703125,Scenario1,None
INFO,2024-08-13 11:59:09.235,test_scenarios_preprocess_3_filter,polars,4,0.528904153034091,-1,-1,-1,3518.296875,Scenario1,None
INFO,2024-08-13 11:59:11.388,test_scenarios_preprocess_3_filter,renoir,-1,2.063203019089997,1.5178681812249124,0.49957261607050896,-1,3649.57421875,Scenario1,None
INFO,2024-08-13 11:59:13.473,test_scenarios_preprocess_3_filter,renoir,0,1.9971613539382815,1.490241370163858,0.4615091881714761,-1,3632.84375,Scenario1,None
INFO,2024-08-13 11:59:15.546,test_scenarios_preprocess_3_filter,renoir,1,1.9828650960698724,1.4756013019941747,0.46202122513204813,-1,3641.6640625,Scenario1,None
INFO,2024-08-13 11:59:17.639,test_scenarios_preprocess_3_filter,renoir,2,2.0040928246453404,1.4781393432058394,0.4807336279191077,-1,3634.41796875,Scenario1,None
INFO,2024-08-13 11:59:19.763,test_scenarios_preprocess_3_filter,renoir,3,2.0319914328865707,1.4976087249815464,0.48850326705724,-1,3652.453125,Scenario1,None
INFO,2024-08-13 11:59:21.866,test_scenarios_preprocess_3_filter,renoir,4,2.0123707368038595,1.49798583984375,0.4677584171295166,-1,3635.91015625,Scenario1,None
INFO,2024-08-13 11:59:22.350,test_scenarios_preprocess_4_group_sum,duckdb,-1,0.3951048399321735,-1,-1,-1,3464.0078125,Scenario1,None
INFO,2024-08-13 11:59:22.859,test_scenarios_preprocess_4_group_sum,duckdb,0,0.4189811972901225,-1,-1,-1,3721.66015625,Scenario1,None
INFO,2024-08-13 11:59:23.380,test_scenarios_preprocess_4_group_sum,duckdb,1,0.43239340698346496,-1,-1,-1,3792.2578125,Scenario1,None
INFO,2024-08-13 11:59:23.899,test_scenarios_preprocess_4_group_sum,duckdb,2,0.42807680321857333,-1,-1,-1,3684.06640625,Scenario1,None
INFO,2024-08-13 11:59:24.402,test_scenarios_preprocess_4_group_sum,duckdb,3,0.4137717830017209,-1,-1,-1,3716.7890625,Scenario1,None
INFO,2024-08-13 11:59:24.918,test_scenarios_preprocess_4_group_sum,duckdb,4,0.4257780499756336,-1,-1,-1,3833.25390625,Scenario1,None
INFO,2024-08-13 11:59:25.352,test_scenarios_preprocess_4_group_sum,polars,-1,0.4317182572558522,-1,-1,-1,3803.515625,Scenario1,None
INFO,2024-08-13 11:59:25.734,test_scenarios_preprocess_4_group_sum,polars,0,0.3806368079967797,-1,-1,-1,3528.61328125,Scenario1,None
INFO,2024-08-13 11:59:26.133,test_scenarios_preprocess_4_group_sum,polars,1,0.3977009109221399,-1,-1,-1,3646.74609375,Scenario1,None
INFO,2024-08-13 11:59:26.537,test_scenarios_preprocess_4_group_sum,polars,2,0.40312028024345636,-1,-1,-1,3705.7578125,Scenario1,None
INFO,2024-08-13 11:59:26.941,test_scenarios_preprocess_4_group_sum,polars,3,0.4025955190882087,-1,-1,-1,3717.66796875,Scenario1,None
INFO,2024-08-13 11:59:27.343,test_scenarios_preprocess_4_group_sum,polars,4,0.4003053982742131,-1,-1,-1,3716.1875,Scenario1,None
INFO,2024-08-13 11:59:30.724,test_scenarios_preprocess_4_group_sum,renoir,-1,3.2908791070804,2.607291142921895,0.6315469993278384,-1,3991.87890625,Scenario1,None
INFO,2024-08-13 11:59:33.804,test_scenarios_preprocess_4_group_sum,renoir,0,2.9873670251108706,2.327587381005287,0.6075543938204646,-1,3973.37890625,Scenario1,None
INFO,2024-08-13 11:59:36.887,test_scenarios_preprocess_4_group_sum,renoir,1,2.9901939379051328,2.328939698636532,0.6087800590321422,-1,4076.25,Scenario1,None
INFO,2024-08-13 11:59:39.940,test_scenarios_preprocess_4_group_sum,renoir,2,2.9647845132276416,2.3059496358036995,0.6071625472977757,-1,3969.65234375,Scenario1,None
INFO,2024-08-13 11:59:43.109,test_scenarios_preprocess_4_group_sum,renoir,3,3.078015247825533,2.4200676609762013,0.6068623019382358,-1,3883.87890625,Scenario1,None
INFO,2024-08-13 11:59:46.268,test_scenarios_preprocess_4_group_sum,renoir,4,3.068675424903631,2.3963503651320934,0.6211452162824571,-1,3861.94140625,Scenario1,None
INFO,2024-08-13 11:59:47.122,test_scenarios_preprocess_5_group_mean,duckdb,-1,0.7386923539452255,-1,-1,-1,3735.9375,Scenario1,None
INFO,2024-08-13 11:59:48.076,test_scenarios_preprocess_5_group_mean,duckdb,0,0.8638180033303797,-1,-1,-1,4465.49609375,Scenario1,None
INFO,2024-08-13 11:59:49.065,test_scenarios_preprocess_5_group_mean,duckdb,1,0.9016004991717637,-1,-1,-1,4597.29296875,Scenario1,None
INFO,2024-08-13 11:59:50.058,test_scenarios_preprocess_5_group_mean,duckdb,2,0.9031057301908731,-1,-1,-1,4658.6171875,Scenario1,None
INFO,2024-08-13 11:59:51.036,test_scenarios_preprocess_5_group_mean,duckdb,3,0.8900694930925965,-1,-1,-1,4723.72265625,Scenario1,None
INFO,2024-08-13 11:59:52.035,test_scenarios_preprocess_5_group_mean,duckdb,4,0.9098302843049169,-1,-1,-1,4796.94140625,Scenario1,None
INFO,2024-08-13 11:59:53.182,test_scenarios_preprocess_5_group_mean,polars,-1,1.1456760196015239,-1,-1,-1,5478.42578125,Scenario1,None
INFO,2024-08-13 11:59:54.423,test_scenarios_preprocess_5_group_mean,polars,0,1.2396031599491835,-1,-1,-1,5280.890625,Scenario1,None
INFO,2024-08-13 11:59:55.523,test_scenarios_preprocess_5_group_mean,polars,1,1.0977349360473454,-1,-1,-1,3655.57421875,Scenario1,None
INFO,2024-08-13 11:59:56.766,test_scenarios_preprocess_5_group_mean,polars,2,1.2414744100533426,-1,-1,-1,3659.81640625,Scenario1,None
INFO,2024-08-13 11:59:57.881,test_scenarios_preprocess_5_group_mean,polars,3,1.113684878218919,-1,-1,-1,2943.04296875,Scenario1,None
INFO,2024-08-13 11:59:59.024,test_scenarios_preprocess_5_group_mean,polars,4,1.1408516056835651,-1,-1,-1,2922.45703125,Scenario1,None
INFO,2024-08-13 12:00:02.725,test_scenarios_preprocess_5_group_mean,renoir,-1,3.6059253071434796,2.3702103928662837,1.2010982548817992,-1,2917.4296875,Scenario1,None
INFO,2024-08-13 12:00:06.451,test_scenarios_preprocess_5_group_mean,renoir,0,3.636420835275203,2.367233050055802,1.2346857977099717,-1,2913.48046875,Scenario1,None
INFO,2024-08-13 12:00:10.266,test_scenarios_preprocess_5_group_mean,renoir,1,3.72489473875612,2.4557051467709243,1.2353606359101832,-1,2917.00390625,Scenario1,None
INFO,2024-08-13 12:00:14.042,test_scenarios_preprocess_5_group_mean,renoir,2,3.6805201629176736,2.4103196281939745,1.2356292242184281,-1,2930.70703125,Scenario1,None
INFO,2024-08-13 12:00:17.832,test_scenarios_preprocess_5_group_mean,renoir,3,3.699685161933303,2.437391706276685,1.2274929517880082,-1,2895.10546875,Scenario1,None
INFO,2024-08-13 12:00:21.647,test_scenarios_preprocess_5_group_mean,renoir,4,3.724388238042593,2.459631653968245,1.2305041761137545,-1,2956.046875,Scenario1,None
INFO,2024-08-13 12:00:37.413,test_nexmark_query_1,duckdb,-1,14.537885101977736,-1,-1,-1,2421.81640625,Scenario1,None
INFO,2024-08-13 12:00:38.656,test_nexmark_query_1,duckdb,0,1.0122155770659447,-1,-1,-1,2528.2109375,Scenario1,None
INFO,2024-08-13 12:00:39.898,test_nexmark_query_1,duckdb,1,1.0075725158676505,-1,-1,-1,2653.26953125,Scenario1,None
INFO,2024-08-13 12:00:41.154,test_nexmark_query_1,duckdb,2,1.0250966669991612,-1,-1,-1,2725.75,Scenario1,None
INFO,2024-08-13 12:00:42.404,test_nexmark_query_1,duckdb,3,0.9923922731541097,-1,-1,-1,2534.84765625,Scenario1,None
INFO,2024-08-13 12:00:43.639,test_nexmark_query_1,duckdb,4,1.001941494178027,-1,-1,-1,2753.63671875,Scenario1,None
INFO,2024-08-13 12:00:49.483,test_nexmark_query_1,polars,-1,5.842043315060437,-1,-1,-1,4334.6171875,Scenario1,None
INFO,2024-08-13 12:00:55.338,test_nexmark_query_1,polars,0,5.852504638954997,-1,-1,-1,4418.7734375,Scenario1,None
INFO,2024-08-13 12:01:01.560,test_nexmark_query_1,polars,1,6.219739093910903,-1,-1,-1,4418.58984375,Scenario1,None
INFO,2024-08-13 12:01:07.610,test_nexmark_query_1,polars,2,6.0476156319491565,-1,-1,-1,4406.44140625,Scenario1,None
INFO,2024-08-13 12:01:13.490,test_nexmark_query_1,polars,3,5.878524925094098,-1,-1,-1,4398.953125,Scenario1,None
INFO,2024-08-13 12:01:18.591,test_nexmark_query_1,polars,4,5.09881683299318,-1,-1,-1,4398.1640625,Scenario1,None
