level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,renoir_memo_MiB,ibis_time_s,max_memory_MiB,scenario,exception,pre_query_time_s,pre_query_memo_MiB
INFO,2024-08-31 11:16:19.547,test_scenarios_preprocess_6_aggregate,spark,1,0.4575939541682601,-1,-1,-1,-1,5703.65234375,Scenario1,None,-1,-1
INFO,2024-08-31 11:16:23.774,test_scenarios_preprocess_6_aggregate,spark,2,0.46557376254349947,-1,-1,-1,-1,5702.15234375,Scenario1,None,-1,-1
INFO,2024-08-31 11:16:27.988,test_scenarios_preprocess_6_aggregate,spark,3,0.46396555192768574,-1,-1,-1,-1,5698.796875,Scenario1,None,-1,-1
INFO,2024-08-31 11:16:32.199,test_scenarios_preprocess_6_aggregate,spark,4,0.457458415068686,-1,-1,-1,-1,5721.06640625,Scenario1,None,-1,-1
INFO,2024-08-31 11:17:05.268,test_nexmark_query_1,spark,-1,29.32806070614606,-1,-1,-1,-1,10854.37890625,Scenario1,None,-1,-1
INFO,2024-08-31 11:17:35.346,test_nexmark_query_1,spark,0,26.96852719783783,-1,-1,-1,-1,10848.890625,Scenario1,None,-1,-1
INFO,2024-08-31 11:18:04.769,test_nexmark_query_1,spark,1,26.461248231120408,-1,-1,-1,-1,10775.26953125,Scenario1,None,-1,-1
INFO,2024-08-31 11:18:35.786,test_nexmark_query_1,spark,2,28.01792675163597,-1,-1,-1,-1,11064.75390625,Scenario1,None,-1,-1
INFO,2024-08-31 11:19:05.045,test_nexmark_query_1,spark,3,26.307447602041066,-1,-1,-1,-1,10883.78125,Scenario1,None,-1,-1
INFO,2024-08-31 11:19:36.707,test_nexmark_query_1,spark,4,28.61658471543342,-1,-1,-1,-1,10784.1953125,Scenario1,None,-1,-1
INFO,2024-08-31 11:19:41.306,test_nexmark_query_2,spark,-1,1.6305152084678411,-1,-1,-1,-1,5942.34375,Scenario1,None,-1,-1
INFO,2024-08-31 11:19:46.156,test_nexmark_query_2,spark,0,1.8726235423237085,-1,-1,-1,-1,5930.17578125,Scenario1,None,-1,-1
INFO,2024-08-31 11:19:51.689,test_nexmark_query_2,spark,1,1.9220756841823459,-1,-1,-1,-1,5927.05078125,Scenario1,None,-1,-1
INFO,2024-08-31 11:19:57.168,test_nexmark_query_2,spark,2,1.902999497950077,-1,-1,-1,-1,5925.67578125,Scenario1,None,-1,-1
INFO,2024-08-31 11:20:02.579,test_nexmark_query_2,spark,3,1.8534423038363457,-1,-1,-1,-1,5926.42578125,Scenario1,None,-1,-1
INFO,2024-08-31 11:20:08.051,test_nexmark_query_2,spark,4,1.877560954540968,-1,-1,-1,-1,5940.80078125,Scenario1,None,-1,-1
INFO,2024-08-31 11:20:13.369,test_nexmark_query_3,spark,-1,1.7351197386160493,-1,-1,-1,-1,5956.1171875,Scenario1,None,-1,-1
INFO,2024-08-31 11:20:17.951,test_nexmark_query_3,spark,0,1.0497560882940888,-1,-1,-1,-1,5956.328125,Scenario1,None,-1,-1
INFO,2024-08-31 11:20:22.458,test_nexmark_query_3,spark,1,0.9837485672906041,-1,-1,-1,-1,5960.71875,Scenario1,None,-1,-1
INFO,2024-08-31 11:20:26.914,test_nexmark_query_3,spark,2,0.9381172908470035,-1,-1,-1,-1,5961.8671875,Scenario1,None,-1,-1
INFO,2024-08-31 11:20:31.377,test_nexmark_query_3,spark,3,0.9522008923813701,-1,-1,-1,-1,5964.4921875,Scenario1,None,-1,-1
INFO,2024-08-31 11:20:35.791,test_nexmark_query_3,spark,4,0.9174511665478349,-1,-1,-1,-1,5963.66796875,Scenario1,None,-1,-1
INFO,2024-08-31 11:20:44.832,test_nexmark_query_4,spark,-1,5.454084196127951,-1,-1,-1,-1,5981.6875,Scenario1,None,-1,-1
INFO,2024-08-31 11:20:53.426,test_nexmark_query_4,spark,0,4.6853248830884695,-1,-1,-1,-1,5978.93359375,Scenario1,None,-1,-1
INFO,2024-08-31 11:21:01.238,test_nexmark_query_4,spark,1,4.131302418187261,-1,-1,-1,-1,5983.71875,Scenario1,None,-1,-1
INFO,2024-08-31 11:21:08.640,test_nexmark_query_4,spark,2,3.9092089338228106,-1,-1,-1,-1,5981.3359375,Scenario1,None,-1,-1
INFO,2024-08-31 11:21:16.108,test_nexmark_query_4,spark,3,3.880639403127134,-1,-1,-1,-1,5983.33984375,Scenario1,None,-1,-1
INFO,2024-08-31 11:21:23.631,test_nexmark_query_4,spark,4,3.904019681736827,-1,-1,-1,-1,5985.71875,Scenario1,None,-1,-1
INFO,2024-08-31 11:21:33.775,test_nexmark_query_6,spark,-1,6.552596072666347,-1,-1,-1,-1,6162.46484375,Scenario1,None,-1,-1
INFO,2024-08-31 11:21:42.678,test_nexmark_query_6,spark,0,5.539500120095909,-1,-1,-1,-1,6146.47265625,Scenario1,None,-1,-1
INFO,2024-08-31 11:21:51.712,test_nexmark_query_6,spark,1,5.663810767233372,-1,-1,-1,-1,6154.9765625,Scenario1,None,-1,-1
INFO,2024-08-31 11:22:01.000,test_nexmark_query_6,spark,2,5.859660745598376,-1,-1,-1,-1,6121.73828125,Scenario1,None,-1,-1
INFO,2024-08-31 11:22:10.228,test_nexmark_query_6,spark,3,5.862484716810286,-1,-1,-1,-1,6129.328125,Scenario1,None,-1,-1
