level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,scenario,exception,pre_query_time_s,pre_query_memo_MiB
INFO,2024-08-18 17:18:55.899,test_nexmark_query_3,spark,3,19.669938527978957,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-18 17:19:35.770,test_nexmark_query_3,spark,4,19.751120207831264,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-18 17:19:58.157,test_nexmark_query_3,risingwave,-1,2.2816101368516684,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-18 17:20:20.791,test_nexmark_query_3,risingwave,0,2.5649249451234937,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-18 17:20:43.389,test_nexmark_query_3,risingwave,1,2.495528342202306,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-18 17:21:05.994,test_nexmark_query_3,risingwave,2,2.5073101609013975,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-18 17:21:28.346,test_nexmark_query_3,risingwave,3,2.2341238716617227,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-18 17:21:51.042,test_nexmark_query_3,risingwave,4,2.5808962280862033,-1,-1,-1,-1,Scenario2,None,-1,-1
INFO,2024-08-18 17:22:13.163,test_nexmark_query_4,spark,-1,-3184626.115683209,-1,-1,-1,-1,Scenario2,Traceback (most recent call last):NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/views_scenario/stream_query.py"COMMA_ESCAPE line 25COMMA_ESCAPE in create_stream_queryNEWLINE_ESCAPE    connector.await_stream_query()NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/views_scenario/spark_connector.py"COMMA_ESCAPE line 71COMMA_ESCAPE in await_stream_queryNEWLINE_ESCAPE    .start())NEWLINE_ESCAPE     ^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/pyspark/sql/streaming.py"COMMA_ESCAPE line 1491COMMA_ESCAPE in startNEWLINE_ESCAPE    return self._sq(self._jwrite.start())NEWLINE_ESCAPE                    ^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/py4j/java_gateway.py"COMMA_ESCAPE line 1304COMMA_ESCAPE in __call__NEWLINE_ESCAPE    return_value = get_return_value(NEWLINE_ESCAPE                   ^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/pyspark/sql/utils.py"COMMA_ESCAPE line 117COMMA_ESCAPE in decoNEWLINE_ESCAPE    raise converted from NoneNEWLINE_ESCAPE pyspark.sql.utils.AnalysisException: Multiple streaming aggregations are not supported with streaming DataFrames/Datasets;NEWLINE_ESCAPEProject [to_json(struct(categoryCOMMA_ESCAPE category#164LCOMMA_ESCAPE avg_final_pCOMMA_ESCAPE avg_final_p#165)COMMA_ESCAPE Some(UTC)) AS value#170]NEWLINE_ESCAPE+- Project [category#164LCOMMA_ESCAPE avg_final_p#165]NEWLINE_ESCAPE   +- SubqueryAlias cons_topic_jwhqmzpenxgmzdda_viewNEWLINE_ESCAPE      +- View (`cons_topic_jwhqmzpenxgmzdda_view`COMMA_ESCAPE [category#164LCOMMA_ESCAPEavg_final_p#165])NEWLINE_ESCAPE         +- Aggregate [category#31L]COMMA_ESCAPE [category#31LCOMMA_ESCAPE avg(final_p#162L) AS avg_final_p#163]NEWLINE_ESCAPE            +- SubqueryAlias t6NEWLINE_ESCAPE               +- Aggregate [id#23LCOMMA_ESCAPE category#31L]COMMA_ESCAPE [id#23LCOMMA_ESCAPE category#31LCOMMA_ESCAPE max(price#78L) AS final_p#162L]NEWLINE_ESCAPE                  +- SubqueryAlias t5NEWLINE_ESCAPE                     +- Project [id#23LCOMMA_ESCAPE item_name#24COMMA_ESCAPE description#25COMMA_ESCAPE initial_bid#26LCOMMA_ESCAPE reserve#27LCOMMA_ESCAPE date_time#28LCOMMA_ESCAPE expires#29LCOMMA_ESCAPE seller#30LCOMMA_ESCAPE category#31LCOMMA_ESCAPE extra#32COMMA_ESCAPE auction#76LCOMMA_ESCAPE bidder#77LCOMMA_ESCAPE price#78LCOMMA_ESCAPE channel#79COMMA_ESCAPE url#80COMMA_ESCAPE date_time_right#160LCOMMA_ESCAPE extra_right#161]NEWLINE_ESCAPE                        +- Filter ((date_time_right#160L < expires#29L) AND (expires#29L < 2330277279926))NEWLINE_ESCAPE                           +- SubqueryAlias t4NEWLINE_ESCAPE                              +- Project [id#23LCOMMA_ESCAPE item_name#24COMMA_ESCAPE description#25COMMA_ESCAPE initial_bid#26LCOMMA_ESCAPE reserve#27LCOMMA_ESCAPE date_time#28LCOMMA_ESCAPE expires#29LCOMMA_ESCAPE seller#30LCOMMA_ESCAPE category#31LCOMMA_ESCAPE extra#32COMMA_ESCAPE auction#76LCOMMA_ESCAPE bidder#77LCOMMA_ESCAPE price#78LCOMMA_ESCAPE channel#79COMMA_ESCAPE url#80COMMA_ESCAPE date_time#81L AS date_time_right#160LCOMMA_ESCAPE extra#82 AS extra_right#161]NEWLINE_ESCAPE                                 +- Join InnerCOMMA_ESCAPE (auction#76L = id#23L)NEWLINE_ESCAPE                                    :- SubqueryAlias t2NEWLINE_ESCAPE                                    :  +- SubqueryAlias prod_topic_auction_mybcnmzzfndmcnfaNEWLINE_ESCAPE                                    :     +- Project [parsed_value#21.id AS id#23LCOMMA_ESCAPE parsed_value#21.item_name AS item_name#24COMMA_ESCAPE parsed_value#21.description AS description#25COMMA_ESCAPE parsed_value#21.initial_bid AS initial_bid#26LCOMMA_ESCAPE parsed_value#21.reserve AS reserve#27LCOMMA_ESCAPE parsed_value#21.date_time AS date_time#28LCOMMA_ESCAPE parsed_value#21.expires AS expires#29LCOMMA_ESCAPE parsed_value#21.seller AS seller#30LCOMMA_ESCAPE parsed_value#21.category AS category#31LCOMMA_ESCAPE parsed_value#21.extra AS extra#32]NEWLINE_ESCAPE                                    :        +- Project [from_json(StructField(idCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(item_nameCOMMA_ESCAPEStringTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(descriptionCOMMA_ESCAPEStringTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(initial_bidCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(reserveCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(date_timeCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(expiresCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(sellerCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(categoryCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(extraCOMMA_ESCAPEStringTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE cast(value#8 as string)COMMA_ESCAPE Some(UTC)) AS parsed_value#21]NEWLINE_ESCAPE                                    :           +- StreamingRelationV2 org.apache.spark.sql.kafka010.KafkaSourceProvider@2b0f367aCOMMA_ESCAPE kafkaCOMMA_ESCAPE org.apache.spark.sql.kafka010.KafkaSourceProvider$KafkaTable@3310faf9COMMA_ESCAPE [startingOffsets=earliestCOMMA_ESCAPE kafka.bootstrap.servers=localhost:9092COMMA_ESCAPE subscribe=prod_topic_auction_mybcnmzzfndmcnfaCOMMA_ESCAPE failOnDataLoss=false]COMMA_ESCAPE [key#7COMMA_ESCAPE value#8COMMA_ESCAPE topic#9COMMA_ESCAPE partition#10COMMA_ESCAPE offset#11LCOMMA_ESCAPE timestamp#12COMMA_ESCAPE timestampType#13]COMMA_ESCAPE StreamingRelation DataSource(org.apache.spark.sql.SparkSession@6e8576e0COMMA_ESCAPEkafkaCOMMA_ESCAPEList()COMMA_ESCAPENoneCOMMA_ESCAPEList()COMMA_ESCAPENoneCOMMA_ESCAPEMap(kafka.bootstrap.servers -> localhost:9092COMMA_ESCAPE subscribe -> prod_topic_auction_mybcnmzzfndmcnfaCOMMA_ESCAPE startingOffsets -> earliestCOMMA_ESCAPE failOnDataLoss -> false)COMMA_ESCAPENone)COMMA_ESCAPE kafkaCOMMA_ESCAPE [key#0COMMA_ESCAPE value#1COMMA_ESCAPE topic#2COMMA_ESCAPE partition#3COMMA_ESCAPE offset#4LCOMMA_ESCAPE timestamp#5COMMA_ESCAPE timestampType#6]NEWLINE_ESCAPE                                    +- SubqueryAlias t3NEWLINE_ESCAPE                                       +- SubqueryAlias prod_topic_bid_umpiswbpvfztmotxNEWLINE_ESCAPE                                          +- Project [parsed_value#74.auction AS auction#76LCOMMA_ESCAPE parsed_value#74.bidder AS bidder#77LCOMMA_ESCAPE parsed_value#74.price AS price#78LCOMMA_ESCAPE parsed_value#74.channel AS channel#79COMMA_ESCAPE parsed_value#74.url AS url#80COMMA_ESCAPE parsed_value#74.date_time AS date_time#81LCOMMA_ESCAPE parsed_value#74.extra AS extra#82]NEWLINE_ESCAPE                                             +- Project [from_json(StructField(auctionCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(bidderCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(priceCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(channelCOMMA_ESCAPEStringTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(urlCOMMA_ESCAPEStringTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(date_timeCOMMA_ESCAPELongTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE StructField(extraCOMMA_ESCAPEStringTypeCOMMA_ESCAPEtrue)COMMA_ESCAPE cast(value#61 as string)COMMA_ESCAPE Some(UTC)) AS parsed_value#74]NEWLINE_ESCAPE                                                +- StreamingRelationV2 org.apache.spark.sql.kafka010.KafkaSourceProvider@302ca917COMMA_ESCAPE kafkaCOMMA_ESCAPE org.apache.spark.sql.kafka010.KafkaSourceProvider$KafkaTable@2058778eCOMMA_ESCAPE [startingOffsets=earliestCOMMA_ESCAPE kafka.bootstrap.servers=localhost:9092COMMA_ESCAPE subscribe=prod_topic_bid_umpiswbpvfztmotxCOMMA_ESCAPE failOnDataLoss=false]COMMA_ESCAPE [key#60COMMA_ESCAPE value#61COMMA_ESCAPE topic#62COMMA_ESCAPE partition#63COMMA_ESCAPE offset#64LCOMMA_ESCAPE timestamp#65COMMA_ESCAPE timestampType#66]COMMA_ESCAPE StreamingRelation DataSource(org.apache.spark.sql.SparkSession@6e8576e0COMMA_ESCAPEkafkaCOMMA_ESCAPEList()COMMA_ESCAPENoneCOMMA_ESCAPEList()COMMA_ESCAPENoneCOMMA_ESCAPEMap(kafka.bootstrap.servers -> localhost:9092COMMA_ESCAPE subscribe -> prod_topic_bid_umpiswbpvfztmotxCOMMA_ESCAPE startingOffsets -> earliestCOMMA_ESCAPE failOnDataLoss -> false)COMMA_ESCAPENone)COMMA_ESCAPE kafkaCOMMA_ESCAPE [key#53COMMA_ESCAPE value#54COMMA_ESCAPE topic#55COMMA_ESCAPE partition#56COMMA_ESCAPE offset#57LCOMMA_ESCAPE timestamp#58COMMA_ESCAPE timestampType#59]NEWLINE_ESCAPENEWLINE_ESCAPE,-1,-1
INFO,2024-08-18 17:22:35.269,test_nexmark_query_4,risingwave,-1,-3184648.244340577,-1,-1,-1,-1,Scenario2,Traceback (most recent call last):NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/views_scenario/stream_query.py"COMMA_ESCAPE line 25COMMA_ESCAPE in create_stream_queryNEWLINE_ESCAPE    connector.await_stream_query()NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/views_scenario/risingwave_connector.py"COMMA_ESCAPE line 44COMMA_ESCAPE in await_stream_queryNEWLINE_ESCAPE    self.con.create_sink(self.sink_topicCOMMA_ESCAPENEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/risingwave/__init__.py"COMMA_ESCAPE line 561COMMA_ESCAPE in create_sinkNEWLINE_ESCAPE    with self._safe_raw_sql(create_stmt):NEWLINE_ESCAPE   File "/usr/lib/python3.11/contextlib.py"COMMA_ESCAPE line 137COMMA_ESCAPE in __enter__NEWLINE_ESCAPE    return next(self.gen)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/postgres/__init__.py"COMMA_ESCAPE line 792COMMA_ESCAPE in _safe_raw_sqlNEWLINE_ESCAPE    with contextlib.closing(self.raw_sql(*argsCOMMA_ESCAPE **kwargs)) as result:NEWLINE_ESCAPE                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11spark/lib/python3.11/site-packages/ibis/backends/postgres/__init__.py"COMMA_ESCAPE line 818COMMA_ESCAPE in raw_sqlNEWLINE_ESCAPE    cursor.execute(queryCOMMA_ESCAPE **kwargs)NEWLINE_ESCAPE psycopg2.errors.InternalError_: Failed to run the queryNEWLINE_ESCAPENEWLINE_ESCAPECaused by these errors (recent errors listed first):NEWLINE_ESCAPE  1: gRPC request to meta service failed: Internal errorNEWLINE_ESCAPE  2: Execution ErrorNEWLINE_ESCAPE  3: error returned from databaseNEWLINE_ESCAPE  4: (code: 14) unable to open database fileNEWLINE_ESCAPENEWLINE_ESCAPENEWLINE_ESCAPE,-1,-1
