level,timestamp,test_name,backend_name,run_count,total_time,renoir_compile_time,renoir_execution_time,ibis_time
INFO,2024-06-25 10:54:03.431,test_nullable_filter_reduce,flink,-1,1.1400249450s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:04.440,test_nullable_filter_reduce,flink,0,1.0083873230s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:07.279,test_nullable_filter_reduce,renoir,-1,2.8212674060s,2.7223448350s,0.0977603430s,-1.0000000000s
INFO,2024-06-25 10:54:10.056,test_nullable_filter_reduce,renoir,0,2.7761731780s,2.6762575840s,0.0986096940s,-1.0000000000s
INFO,2024-06-25 10:54:10.137,test_nullable_filter_select,duckdb,-1,0.0062342580s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:10.145,test_nullable_filter_select,duckdb,0,0.0073637340s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:10.150,test_nullable_filter_select,polars,-1,0.0016155720s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:10.152,test_nullable_filter_select,polars,0,0.0017938760s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:11.728,test_nullable_filter_select,flink,-1,1.3654313570s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:12.908,test_nullable_filter_select,flink,0,1.1793984920s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:14.347,test_nullable_filter_select,renoir,-1,1.4202073610s,1.3205817510s,0.0987785110s,-1.0000000000s
INFO,2024-06-25 10:54:15.714,test_nullable_filter_select,renoir,0,1.3664476720s,1.2689205610s,0.0967712350s,-1.0000000000s
INFO,2024-06-25 10:54:15.807,test_nullable_group_reduce_group_reduce_join,duckdb,-1,0.0134767540s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:15.821,test_nullable_group_reduce_group_reduce_join,duckdb,0,0.0134914180s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:15.827,test_nullable_group_reduce_group_reduce_join,polars,-1,0.0028027040s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:15.830,test_nullable_group_reduce_group_reduce_join,polars,0,0.0033785340s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:17.319,test_nullable_group_reduce_group_reduce_join,flink,-1,1.3330599240s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:54:18.569,test_nullable_group_reduce_group_reduce_join,flink,0,1.2494095580s,-1.0000000000s,-1.0000000000s,-1.0000000000s
