level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,table_origin,exception
INFO,2024-07-03 16:37:02.269,test_nullable_filter_filter_select_select,duckdb,-1,1.0378991041798145,-1,-1,-1,310.6640625,csv,None
INFO,2024-07-03 16:37:03.307,test_nullable_filter_filter_select_select,duckdb,0,1.0375175660010427,-1,-1,-1,326.3046875,csv,None
INFO,2024-07-03 16:37:04.343,test_nullable_filter_filter_select_select,duckdb,1,1.0350850510876626,-1,-1,-1,328.87890625,csv,None
INFO,2024-07-03 16:37:05.380,test_nullable_filter_filter_select_select,duckdb,2,1.0367520640138537,-1,-1,-1,333.390625,csv,None
INFO,2024-07-03 16:37:06.420,test_nullable_filter_filter_select_select,duckdb,3,1.0397252251859754,-1,-1,-1,339.57421875,csv,None
INFO,2024-07-03 16:37:07.453,test_nullable_filter_filter_select_select,duckdb,4,1.0325053238775581,-1,-1,-1,347.921875,csv,None
INFO,2024-07-03 16:37:15.655,test_nullable_filter_filter_select_select,duckdb,-1,0.2914778459817171,-1,-1,-1,3497.90625,cached,None
INFO,2024-07-03 16:37:15.945,test_nullable_filter_filter_select_select,duckdb,0,0.28922049794346094,-1,-1,-1,3498.34765625,cached,None
INFO,2024-07-03 16:37:16.236,test_nullable_filter_filter_select_select,duckdb,1,0.2901688639540225,-1,-1,-1,3498.4375,cached,None
INFO,2024-07-03 16:37:16.526,test_nullable_filter_filter_select_select,duckdb,2,0.28981552878394723,-1,-1,-1,3498.44921875,cached,None
INFO,2024-07-03 16:37:16.817,test_nullable_filter_filter_select_select,duckdb,3,0.29018538794480264,-1,-1,-1,3498.6796875,cached,None
INFO,2024-07-03 16:37:17.109,test_nullable_filter_filter_select_select,duckdb,4,0.2918084659613669,-1,-1,-1,3498.8515625,cached,None
INFO,2024-07-03 16:37:17.565,test_nullable_filter_filter_select_select,polars,-1,0.39604164217598736,-1,-1,-1,955.4453125,csv,None
INFO,2024-07-03 16:37:17.995,test_nullable_filter_filter_select_select,polars,0,0.4298252079170197,-1,-1,-1,929.6171875,csv,None
INFO,2024-07-03 16:37:18.427,test_nullable_filter_filter_select_select,polars,1,0.4313551210798323,-1,-1,-1,952.70703125,csv,None
INFO,2024-07-03 16:37:18.857,test_nullable_filter_filter_select_select,polars,2,0.42968973494134843,-1,-1,-1,931.44921875,csv,None
INFO,2024-07-03 16:37:19.285,test_nullable_filter_filter_select_select,polars,3,0.42699498892761767,-1,-1,-1,925.9609375,csv,None
INFO,2024-07-03 16:37:19.717,test_nullable_filter_filter_select_select,polars,4,0.43160564405843616,-1,-1,-1,954.37890625,csv,None
INFO,2024-07-03 16:37:22.660,test_nullable_filter_filter_select_select,polars,-1,0.20995032391510904,-1,-1,-1,5308.921875,cached,None
INFO,2024-07-03 16:37:22.869,test_nullable_filter_filter_select_select,polars,0,0.20855814986862242,-1,-1,-1,5310.99609375,cached,None
INFO,2024-07-03 16:37:23.078,test_nullable_filter_filter_select_select,polars,1,0.20846331398934126,-1,-1,-1,5311.19140625,cached,None
INFO,2024-07-03 16:37:23.288,test_nullable_filter_filter_select_select,polars,2,0.2102488838136196,-1,-1,-1,5311.21875,cached,None
INFO,2024-07-03 16:37:23.498,test_nullable_filter_filter_select_select,polars,3,0.2094246419146657,-1,-1,-1,5311.2421875,cached,None
INFO,2024-07-03 16:37:23.707,test_nullable_filter_filter_select_select,polars,4,0.20850330009125173,-1,-1,-1,5311.265625,cached,None
INFO,2024-07-03 16:37:31.901,test_nullable_filter_filter_select_select,flink,-1,6.284757713787258,-1,-1,-1,2461.01953125,csv,None
INFO,2024-07-03 16:37:35.882,test_nullable_filter_filter_select_select,flink,0,3.9803019331302494,-1,-1,-1,2919.26953125,csv,None
INFO,2024-07-03 16:37:39.697,test_nullable_filter_filter_select_select,flink,1,3.8150083899963647,-1,-1,-1,3012.75,csv,None
INFO,2024-07-03 16:37:44.682,test_nullable_filter_filter_select_select,flink,2,4.984050036873668,-1,-1,-1,3041.97265625,csv,None
INFO,2024-07-03 16:37:48.379,test_nullable_filter_filter_select_select,flink,3,3.696798857068643,-1,-1,-1,3082.41015625,csv,None
INFO,2024-07-03 16:37:52.634,test_nullable_filter_filter_select_select,flink,4,4.254864287097007,-1,-1,-1,3105.1328125,csv,None
INFO,2024-07-03 16:37:54.463,test_nullable_filter_filter_select_select,renoir,-1,-1,-1,-1,-1,-1,cached,Traceback (most recent call last): NEWLINE_ESCAPE    File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/internal_benchmark.py" COMMA_ESCAPE  line 107 COMMA_ESCAPE  in child_workload NEWLINE_ESCAPE     test_instance.preload_tables(backend) NEWLINE_ESCAPE    File "/home/ronconi/Projects/ibis-renoir-compiler/test/test_base.py" COMMA_ESCAPE  line 90 COMMA_ESCAPE  in preload_tables NEWLINE_ESCAPE     raise NotImplementedError("Streaming backends don't allow preloading tables") NEWLINE_ESCAPE  NotImplementedError: Streaming backends don't allow preloading tables NEWLINE_ESCAPE 
