level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin
INFO,2024-06-25 18:25:22.923,test_nexmark_query_1,flink,-1,669.326315264916,-1,-1,-1,2495201280,csv
INFO,2024-06-25 18:36:31.266,test_nexmark_query_1,flink,0,668.3405629090266,-1,-1,-1,116240384,csv
INFO,2024-06-25 18:47:54.011,test_nexmark_query_1,flink,1,682.742334095994,-1,-1,-1,101720064,csv
INFO,2024-06-25 18:59:14.198,test_nexmark_query_1,flink,2,680.1844933941029,-1,-1,-1,95006720,csv
INFO,2024-06-25 19:10:38.145,test_nexmark_query_1,flink,3,683.9455615569605,-1,-1,-1,95490048,csv
INFO,2024-06-25 19:21:56.156,test_nexmark_query_1,flink,4,678.0085957569536,-1,-1,-1,-292495360,csv
INFO,2024-06-25 19:33:14.804,test_nexmark_query_1,flink,5,678.6452156640589,-1,-1,-1,18587648,csv
INFO,2024-06-25 19:44:28.763,test_nexmark_query_1,flink,6,673.9567715890007,-1,-1,-1,28569600,csv
INFO,2024-06-25 19:55:45.903,test_nexmark_query_1,flink,7,677.1377611189382,-1,-1,-1,30101504,csv
INFO,2024-06-25 20:07:06.068,test_nexmark_query_1,flink,8,680.1630190670257,-1,-1,-1,29310976,csv
INFO,2024-06-25 20:18:27.457,test_nexmark_query_1,flink,9,681.3866324520204,-1,-1,-1,91979776,csv
INFO,2024-06-25 20:29:58.371,test_nexmark_query_1,flink,-1,683.0593637439888,-1,-1,-1,471187456,cached
INFO,2024-06-25 20:41:20.053,test_nexmark_query_1,flink,0,681.6800402809167,-1,-1,-1,101228544,cached
INFO,2024-06-25 20:52:42.228,test_nexmark_query_1,flink,1,682.1725806490285,-1,-1,-1,88317952,cached
INFO,2024-06-25 21:04:05.910,test_nexmark_query_1,flink,2,683.6801924209576,-1,-1,-1,-447873024,cached
INFO,2024-06-25 21:15:27.799,test_nexmark_query_1,flink,3,681.8869077860145,-1,-1,-1,25661440,cached
INFO,2024-06-25 21:26:50.548,test_nexmark_query_1,flink,4,682.7468673959374,-1,-1,-1,19546112,cached
INFO,2024-06-25 21:38:15.524,test_nexmark_query_1,flink,5,684.9729149939958,-1,-1,-1,29450240,cached
INFO,2024-06-25 21:49:36.920,test_nexmark_query_1,flink,6,681.3936975470278,-1,-1,-1,18526208,cached
INFO,2024-06-25 22:01:00.834,test_nexmark_query_1,flink,7,683.9126584599726,-1,-1,-1,24514560,cached
INFO,2024-06-25 22:12:20.669,test_nexmark_query_1,flink,8,679.8326760079945,-1,-1,-1,43008000,cached
INFO,2024-06-25 22:23:39.995,test_nexmark_query_1,flink,9,679.3238785340218,-1,-1,-1,35291136,cached
INFO,2024-06-25 22:23:45.600,test_nexmark_query_1,renoir,-1,1.695669639040716,0.9122549910098314,0.7796664790948853,-1,0,csv
INFO,2024-06-25 22:23:47.190,test_nexmark_query_1,renoir,0,1.5881520200055093,0.814143079915084,0.7702793040079996,-1,0,csv
INFO,2024-06-25 22:23:48.784,test_nexmark_query_1,renoir,1,1.5917053050361574,0.8199607740389183,0.7680242420174181,-1,0,csv
INFO,2024-06-25 22:23:50.371,test_nexmark_query_1,renoir,2,1.5844353039283305,0.8178845499642193,0.7628013190114871,-1,0,csv
INFO,2024-06-25 22:23:52.078,test_nexmark_query_1,renoir,3,1.7054512409958988,0.9064747639931738,0.7952110409969464,-1,0,csv
INFO,2024-06-25 22:23:54.168,test_nexmark_query_1,renoir,4,2.0869409679435194,1.3204640729818493,0.7626983360387385,-1,0,csv
INFO,2024-06-25 22:23:56.691,test_nexmark_query_1,renoir,5,2.5214537399588153,1.7508279599715024,0.7668241870123893,-1,0,csv
INFO,2024-06-25 22:23:58.698,test_nexmark_query_1,renoir,6,2.004923554020934,1.2044604748953134,0.7966660209931433,-1,0,csv
INFO,2024-06-25 22:24:00.876,test_nexmark_query_1,renoir,7,2.175133542972617,1.3785509589361027,0.7928631519898772,-1,0,csv
INFO,2024-06-25 22:24:02.683,test_nexmark_query_1,renoir,8,1.8046993430471048,1.0273487959057093,0.7736531139817089,-1,0,csv
INFO,2024-06-25 22:24:04.269,test_nexmark_query_1,renoir,9,1.5845453470246866,0.8055198750225827,0.7752595859346911,-1,0,csv
INFO,2024-06-25 22:24:06.071,test_nexmark_query_1,renoir,-1,1.5738773789489642,0.7992114640073851,0.7709494549781084,-1,0,cached
INFO,2024-06-25 22:24:07.669,test_nexmark_query_1,renoir,0,1.595900006010197,0.8181371440878138,0.774045157013461,-1,0,cached
INFO,2024-06-25 22:24:09.255,test_nexmark_query_1,renoir,1,1.5841132400091738,0.810894654947333,0.7694889199919999,-1,0,cached
INFO,2024-06-25 22:24:10.849,test_nexmark_query_1,renoir,2,1.5915878299856558,0.8258987689623609,0.7620374680263922,-1,0,cached
INFO,2024-06-25 22:24:12.447,test_nexmark_query_1,renoir,3,1.5954712140373886,0.8216390539892018,0.7700841890182346,-1,0,cached
INFO,2024-06-25 22:24:14.070,test_nexmark_query_1,renoir,4,1.6208945960970595,0.8423604660201818,0.7747277029557154,-1,0,cached
INFO,2024-06-25 22:24:15.672,test_nexmark_query_1,renoir,5,1.5992209119722247,0.8272097769659013,0.768215638003312,-1,0,cached
INFO,2024-06-25 22:24:17.293,test_nexmark_query_1,renoir,6,1.6193175710504875,0.8502546009840444,0.7653742739930749,-1,0,cached
