level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin,exception
INFO,2024-06-27 19:37:45.574,test_nullable_filter_reduce,polars,0,0.020501643004536163,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:37:45.599,test_nullable_filter_reduce,polars,1,0.020423835005203728,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:37:45.625,test_nullable_filter_reduce,polars,2,0.022494454999105074,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:37:45.667,test_nullable_filter_reduce,polars,3,0.023873870995885227,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:37:45.694,test_nullable_filter_reduce,polars,4,0.022903686003701296,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:37:54.651,test_nullable_filter_reduce,flink,-1,6.788494913998875,-1,-1,-1,955101184,csv,None
INFO,2024-06-27 19:37:58.696,test_nullable_filter_reduce,flink,0,4.041111053003988,-1,-1,-1,342847488,csv,None
INFO,2024-06-27 19:38:02.421,test_nullable_filter_reduce,flink,1,3.7194299890034017,-1,-1,-1,116252672,csv,None
INFO,2024-06-27 19:38:06.219,test_nullable_filter_reduce,flink,2,3.7940265080032987,-1,-1,-1,90267648,csv,None
INFO,2024-06-27 19:38:10.377,test_nullable_filter_reduce,flink,3,4.151938602000882,-1,-1,-1,195772416,csv,None
INFO,2024-06-27 19:38:14.049,test_nullable_filter_reduce,flink,4,3.6653720090034767,-1,-1,-1,31723520,csv,None
INFO,2024-06-27 19:38:22.889,test_nullable_filter_reduce,flink,-1,6.672830606003117,-1,-1,-1,1086373888,cached,None
INFO,2024-06-27 19:38:26.977,test_nullable_filter_reduce,flink,0,4.08336231100111,-1,-1,-1,95211520,cached,None
INFO,2024-06-27 19:38:30.925,test_nullable_filter_reduce,flink,1,3.944845495003392,-1,-1,-1,109883392,cached,None
INFO,2024-06-27 19:38:34.723,test_nullable_filter_reduce,flink,2,3.793377005000366,-1,-1,-1,97222656,cached,None
INFO,2024-06-27 19:38:38.722,test_nullable_filter_reduce,flink,3,3.994174222003494,-1,-1,-1,49524736,cached,None
INFO,2024-06-27 19:38:42.641,test_nullable_filter_reduce,flink,4,3.912357298999268,-1,-1,-1,28364800,cached,None
INFO,2024-06-27 19:38:45.906,test_nullable_filter_reduce,renoir,-1,3.078647574999195,2.5555665150022833,0.5160968769996543,-1,262144,csv,None
INFO,2024-06-27 19:38:48.869,test_nullable_filter_reduce,renoir,0,2.959106428999803,2.439131952000025,0.5148278859996935,-1,0,csv,None
INFO,2024-06-27 19:38:51.910,test_nullable_filter_reduce,renoir,1,3.037312259002647,2.5210090370019316,0.511623858998064,-1,0,csv,None
INFO,2024-06-27 19:38:55.077,test_nullable_filter_reduce,renoir,2,3.1625752639956772,2.645485050001298,0.5122671150020324,-1,0,csv,None
INFO,2024-06-27 19:38:58.100,test_nullable_filter_reduce,renoir,3,3.0193317090015626,2.4969131329999072,0.5177195569995092,-1,0,csv,None
INFO,2024-06-27 19:39:01.168,test_nullable_filter_reduce,renoir,4,3.064842020998185,2.541128659999231,0.5187471700046444,-1,0,csv,None
INFO,2024-06-27 19:39:04.430,test_nullable_filter_reduce,renoir,-1,3.083569800000987,2.5573460520026856,0.5194997340004193,-1,131072,cached,None
INFO,2024-06-27 19:39:07.505,test_nullable_filter_reduce,renoir,0,3.0718659209960606,2.54400179899676,0.5226973710014136,-1,0,cached,None
INFO,2024-06-27 19:39:10.531,test_nullable_filter_reduce,renoir,1,3.0220236469976953,2.493318567001552,0.5238447550000274,-1,0,cached,None
INFO,2024-06-27 19:39:13.788,test_nullable_filter_reduce,renoir,2,3.2529503440018743,2.731447060999926,0.5166686070006108,-1,0,cached,None
INFO,2024-06-27 19:39:16.857,test_nullable_filter_reduce,renoir,3,3.0657838959959918,2.532264951005345,0.5287391340025351,-1,0,cached,None
INFO,2024-06-27 19:39:20.021,test_nullable_filter_reduce,renoir,4,3.15984992099402,2.628955013999075,0.5260462669975823,-1,0,cached,None
INFO,2024-06-27 19:39:21.235,test_nullable_filter_select,duckdb,-1,1.034737882000627,-1,-1,-1,7262208,csv,None
INFO,2024-06-27 19:39:22.366,test_nullable_filter_select,duckdb,0,1.1260393480042694,-1,-1,-1,602112,csv,None
INFO,2024-06-27 19:39:23.393,test_nullable_filter_select,duckdb,1,1.0236884780024411,-1,-1,-1,221184,csv,None
INFO,2024-06-27 19:39:24.524,test_nullable_filter_select,duckdb,2,1.127320473002328,-1,-1,-1,598016,csv,None
INFO,2024-06-27 19:39:25.511,test_nullable_filter_select,duckdb,3,0.9831225920061115,-1,-1,-1,159744,csv,None
INFO,2024-06-27 19:39:26.497,test_nullable_filter_select,duckdb,4,0.9832591509984923,-1,-1,-1,196608,csv,None
INFO,2024-06-27 19:39:35.646,test_nullable_filter_select,duckdb,-1,0.17464007500529988,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:35.815,test_nullable_filter_select,duckdb,0,0.16504691899899626,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:35.983,test_nullable_filter_select,duckdb,1,0.1649729139971896,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:36.152,test_nullable_filter_select,duckdb,2,0.16541846999461995,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:36.321,test_nullable_filter_select,duckdb,3,0.16465656900254544,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:36.489,test_nullable_filter_select,duckdb,4,0.164785003005818,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:36.725,test_nullable_filter_select,polars,-1,0.17574066600354854,-1,-1,-1,84811776,csv,None
INFO,2024-06-27 19:39:36.899,test_nullable_filter_select,polars,0,0.1694591909981682,-1,-1,-1,397312,csv,None
INFO,2024-06-27 19:39:37.073,test_nullable_filter_select,polars,1,0.17087221100518946,-1,-1,-1,114688,csv,None
INFO,2024-06-27 19:39:37.249,test_nullable_filter_select,polars,2,0.1720657370024128,-1,-1,-1,-126976,csv,None
INFO,2024-06-27 19:39:37.424,test_nullable_filter_select,polars,3,0.1714287310023792,-1,-1,-1,-28672,csv,None
INFO,2024-06-27 19:39:37.599,test_nullable_filter_select,polars,4,0.17044057699968107,-1,-1,-1,331776,csv,None
INFO,2024-06-27 19:39:41.037,test_nullable_filter_select,polars,-1,0.023476371003198437,-1,-1,-1,3276800,cached,None
INFO,2024-06-27 19:39:41.061,test_nullable_filter_select,polars,0,0.020492064002610277,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:41.101,test_nullable_filter_select,polars,1,0.021364435997384135,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:41.126,test_nullable_filter_select,polars,2,0.020619971000996884,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:41.150,test_nullable_filter_select,polars,3,0.02047697400121251,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:41.174,test_nullable_filter_select,polars,4,0.02033859999937704,-1,-1,-1,0,cached,None
INFO,2024-06-27 19:39:50.093,test_nullable_filter_select,flink,-1,6.772819581994554,-1,-1,-1,984363008,csv,None
INFO,2024-06-27 19:39:54.290,test_nullable_filter_select,flink,0,4.192724439002632,-1,-1,-1,218939392,csv,None
INFO,2024-06-27 19:39:58.195,test_nullable_filter_select,flink,1,3.8998495369960438,-1,-1,-1,116334592,csv,None
INFO,2024-06-27 19:40:02.034,test_nullable_filter_select,flink,2,3.8340637299988884,-1,-1,-1,81735680,csv,None
INFO,2024-06-27 19:40:05.758,test_nullable_filter_select,flink,3,3.718216676999873,-1,-1,-1,125243392,csv,None
INFO,2024-06-27 19:40:10.005,test_nullable_filter_select,flink,4,4.242864380001265,-1,-1,-1,730689536,csv,None
INFO,2024-06-27 19:40:18.992,test_nullable_filter_select,flink,-1,6.754686752996349,-1,-1,-1,1438027776,cached,None
INFO,2024-06-27 19:40:22.650,test_nullable_filter_select,flink,0,3.6530412460051593,-1,-1,-1,91992064,cached,None
INFO,2024-06-27 19:40:26.366,test_nullable_filter_select,flink,1,3.711624573006702,-1,-1,-1,106733568,cached,None
INFO,2024-06-27 19:40:30.005,test_nullable_filter_select,flink,2,3.635277886998665,-1,-1,-1,104271872,cached,None
INFO,2024-06-27 19:40:33.862,test_nullable_filter_select,flink,3,3.8504599970037816,-1,-1,-1,99323904,cached,None
INFO,2024-06-27 19:40:37.442,test_nullable_filter_select,flink,4,3.5763633050009958,-1,-1,-1,12492800,cached,None
INFO,2024-06-27 19:40:39.330,test_nullable_filter_select,renoir,-1,1.6940413789998274,1.176746572004049,0.5109092500060797,-1,262144,csv,None
INFO,2024-06-27 19:40:41.053,test_nullable_filter_select,renoir,0,1.7193072790032602,1.1970589670017944,0.5175425479974365,-1,0,csv,None
INFO,2024-06-27 19:40:42.772,test_nullable_filter_select,renoir,1,1.7145085760057555,1.1904644739988726,0.5194144740016782,-1,0,csv,None
INFO,2024-06-27 19:40:44.477,test_nullable_filter_select,renoir,2,1.7020015419984702,1.1810190499963937,0.516142006003065,-1,0,csv,None
INFO,2024-06-27 19:40:46.271,test_nullable_filter_select,renoir,3,1.78941348400258,1.1808141590008745,0.6039374660031172,-1,0,csv,None
INFO,2024-06-27 19:40:48.177,test_nullable_filter_select,renoir,4,1.9031512099973042,1.2913593740013312,0.6073217760058469,-1,0,csv,None
INFO,2024-06-27 19:40:50.080,test_nullable_filter_select,renoir,-1,1.7105386559996987,1.1934896629973082,0.5102905460007605,-1,262144,cached,None
INFO,2024-06-27 19:40:51.797,test_nullable_filter_select,renoir,0,1.7130928829938057,1.1940495839953655,0.5142200509944814,-1,0,cached,None
INFO,2024-06-27 19:40:53.483,test_nullable_filter_select,renoir,1,1.6829060049931286,1.1611519229991245,0.5173739960009698,-1,0,cached,None
INFO,2024-06-27 19:40:55.188,test_nullable_filter_select,renoir,2,1.7007408369972836,1.1796228450039052,0.516283511002257,-1,0,cached,None
INFO,2024-06-27 19:40:56.899,test_nullable_filter_select,renoir,3,1.707499217998702,1.1846959079994122,0.5179633420048049,-1,0,cached,None
INFO,2024-06-27 19:40:58.601,test_nullable_filter_select,renoir,4,1.6986832399998093,1.1775836870001513,0.5163952559960308,-1,0,cached,None
INFO,2024-06-27 19:41:01.107,test_nullable_group_reduce_group_reduce_join,duckdb,-1,2.325668808000046,-1,-1,-1,1127862272,csv,None
INFO,2024-06-27 19:41:03.447,test_nullable_group_reduce_group_reduce_join,duckdb,0,2.3358925160064246,-1,-1,-1,-194297856,csv,None
INFO,2024-06-27 19:41:05.764,test_nullable_group_reduce_group_reduce_join,duckdb,1,2.31345950600371,-1,-1,-1,-16220160,csv,None
INFO,2024-06-27 19:41:08.101,test_nullable_group_reduce_group_reduce_join,duckdb,2,2.3336811830013175,-1,-1,-1,113545216,csv,None
INFO,2024-06-27 19:41:10.431,test_nullable_group_reduce_group_reduce_join,duckdb,3,2.326086460001534,-1,-1,-1,-128540672,csv,None
INFO,2024-06-27 19:41:12.787,test_nullable_group_reduce_group_reduce_join,duckdb,4,2.35173247000057,-1,-1,-1,51077120,csv,None
INFO,2024-06-27 19:41:23.578,test_nullable_group_reduce_group_reduce_join,duckdb,-1,1.6020189880000544,-1,-1,-1,517758976,cached,None
INFO,2024-06-27 19:41:25.209,test_nullable_group_reduce_group_reduce_join,duckdb,0,1.6267312659983872,-1,-1,-1,-144297984,cached,None
INFO,2024-06-27 19:41:26.822,test_nullable_group_reduce_group_reduce_join,duckdb,1,1.6093137940042652,-1,-1,-1,99082240,cached,None
INFO,2024-06-27 19:41:28.460,test_nullable_group_reduce_group_reduce_join,duckdb,2,1.634042468998814,-1,-1,-1,-49348608,cached,None
INFO,2024-06-27 19:41:30.088,test_nullable_group_reduce_group_reduce_join,duckdb,3,1.6248339939993457,-1,-1,-1,34705408,cached,None
INFO,2024-06-27 19:41:31.681,test_nullable_group_reduce_group_reduce_join,duckdb,4,1.5895568139967509,-1,-1,-1,315392,cached,None
INFO,2024-06-27 19:41:33.282,test_nullable_group_reduce_group_reduce_join,polars,-1,1.5393265189995873,-1,-1,-1,176549888,csv,None
INFO,2024-06-27 19:41:34.731,test_nullable_group_reduce_group_reduce_join,polars,0,1.445389280001109,-1,-1,-1,46686208,csv,None
INFO,2024-06-27 19:41:36.178,test_nullable_group_reduce_group_reduce_join,polars,1,1.4426087050014758,-1,-1,-1,26955776,csv,None
INFO,2024-06-27 19:41:37.598,test_nullable_group_reduce_group_reduce_join,polars,2,1.4172077039984288,-1,-1,-1,-28950528,csv,None
INFO,2024-06-27 19:41:39.033,test_nullable_group_reduce_group_reduce_join,polars,3,1.4310915809983271,-1,-1,-1,-2002944,csv,None
INFO,2024-06-27 19:41:40.474,test_nullable_group_reduce_group_reduce_join,polars,4,1.4370810730033554,-1,-1,-1,-13246464,csv,None
INFO,2024-06-27 19:41:44.964,test_nullable_group_reduce_group_reduce_join,polars,-1,0.9769185750046745,-1,-1,-1,206942208,cached,None
INFO,2024-06-27 19:41:46.061,test_nullable_group_reduce_group_reduce_join,polars,0,1.0927578619957785,-1,-1,-1,17489920,cached,None
INFO,2024-06-27 19:41:47.093,test_nullable_group_reduce_group_reduce_join,polars,1,1.0251215739990585,-1,-1,-1,49770496,cached,None
INFO,2024-06-27 19:41:48.087,test_nullable_group_reduce_group_reduce_join,polars,2,0.9904309709963854,-1,-1,-1,-10964992,cached,None
INFO,2024-06-27 19:41:49.087,test_nullable_group_reduce_group_reduce_join,polars,3,0.9961427620000904,-1,-1,-1,-2191360,cached,None
INFO,2024-06-27 19:41:50.077,test_nullable_group_reduce_group_reduce_join,polars,4,0.98612366499583,-1,-1,-1,73728,cached,None
INFO,2024-06-27 19:46:50.199,test_nullable_group_reduce_group_reduce_join,flink,0,-1,-1,-1,-1,-1,csv,timeout
INFO,2024-06-27 19:51:50.316,test_nullable_group_reduce_group_reduce_join,flink,0,-1,-1,-1,-1,-1,cached,timeout
INFO,2024-06-27 19:56:50.432,test_nullable_group_reduce_group_reduce_join,renoir,0,-1,-1,-1,-1,-1,csv,timeout
INFO,2024-06-27 20:01:50.552,test_nullable_group_reduce_group_reduce_join,renoir,0,-1,-1,-1,-1,-1,cached,timeout
INFO,2024-06-27 20:01:57.344,test_nullable_group_reduce_join_mutate,duckdb,-1,6.115284448002058,-1,-1,-1,474669056,csv,None
INFO,2024-06-27 20:02:03.551,test_nullable_group_reduce_join_mutate,duckdb,0,6.19790510799794,-1,-1,-1,-16822272,csv,None
INFO,2024-06-27 20:02:08.693,test_nullable_group_reduce_join_mutate,duckdb,1,5.13341152099747,-1,-1,-1,23040000,csv,None
INFO,2024-06-27 20:02:14.321,test_nullable_group_reduce_join_mutate,duckdb,2,5.6206421770039015,-1,-1,-1,-49782784,csv,None
INFO,2024-06-27 20:02:19.766,test_nullable_group_reduce_join_mutate,duckdb,3,5.43760277399997,-1,-1,-1,96571392,csv,None
INFO,2024-06-27 20:02:25.817,test_nullable_group_reduce_join_mutate,duckdb,4,6.043601552999462,-1,-1,-1,-87707648,csv,None
INFO,2024-06-27 20:02:50.888,test_nullable_group_reduce_join_mutate,duckdb,-1,3.2875805719959317,-1,-1,-1,189091840,cached,None
INFO,2024-06-27 20:02:54.058,test_nullable_group_reduce_join_mutate,duckdb,0,3.1469575480005005,-1,-1,-1,20852736,cached,None
INFO,2024-06-27 20:02:57.273,test_nullable_group_reduce_join_mutate,duckdb,1,3.199073989999306,-1,-1,-1,-23658496,cached,None
INFO,2024-06-27 20:03:00.328,test_nullable_group_reduce_join_mutate,duckdb,2,3.047130594997725,-1,-1,-1,45056,cached,None
INFO,2024-06-27 20:03:03.219,test_nullable_group_reduce_join_mutate,duckdb,3,2.8832611149991862,-1,-1,-1,8298496,cached,None
INFO,2024-06-27 20:03:06.059,test_nullable_group_reduce_join_mutate,duckdb,4,2.8326167650011485,-1,-1,-1,42307584,cached,None
INFO,2024-06-27 20:03:09.919,test_nullable_group_reduce_join_mutate,polars,-1,3.562704128002224,-1,-1,-1,273911808,csv,None
INFO,2024-06-27 20:03:13.082,test_nullable_group_reduce_join_mutate,polars,0,3.143041022995021,-1,-1,-1,130240512,csv,None
INFO,2024-06-27 20:03:16.417,test_nullable_group_reduce_join_mutate,polars,1,3.3266814860035083,-1,-1,-1,-25149440,csv,None
INFO,2024-06-27 20:03:19.577,test_nullable_group_reduce_join_mutate,polars,2,3.1523764339945046,-1,-1,-1,-12865536,csv,None
INFO,2024-06-27 20:03:23.146,test_nullable_group_reduce_join_mutate,polars,3,3.5616185529943323,-1,-1,-1,133562368,csv,None
INFO,2024-06-27 20:03:26.632,test_nullable_group_reduce_join_mutate,polars,4,3.478304163996654,-1,-1,-1,-1708032,csv,None
INFO,2024-06-27 20:03:37.796,test_nullable_group_reduce_join_mutate,polars,-1,2.0747268609993625,-1,-1,-1,273682432,cached,None
INFO,2024-06-27 20:03:40.040,test_nullable_group_reduce_join_mutate,polars,0,2.2254189329978544,-1,-1,-1,114053120,cached,None
INFO,2024-06-27 20:03:42.059,test_nullable_group_reduce_join_mutate,polars,1,2.0113260420039296,-1,-1,-1,8470528,cached,None
INFO,2024-06-27 20:03:44.156,test_nullable_group_reduce_join_mutate,polars,2,2.0895653889965615,-1,-1,-1,-2453504,cached,None
INFO,2024-06-27 20:03:46.279,test_nullable_group_reduce_join_mutate,polars,3,2.1159377680014586,-1,-1,-1,-13737984,cached,None
INFO,2024-06-27 20:03:48.824,test_nullable_group_reduce_join_mutate,polars,4,2.5403961859919946,-1,-1,-1,27955200,cached,None
INFO,2024-06-27 20:08:49.072,test_nullable_group_reduce_join_mutate,flink,0,-1,-1,-1,-1,-1,csv,timeout
INFO,2024-06-27 20:13:49.245,test_nullable_group_reduce_join_mutate,flink,0,-1,-1,-1,-1,-1,cached,timeout
INFO,2024-06-27 20:18:49.392,test_nullable_group_reduce_join_mutate,renoir,0,-1,-1,-1,-1,-1,csv,timeout
INFO,2024-06-27 20:23:49.536,test_nullable_group_reduce_join_mutate,renoir,0,-1,-1,-1,-1,-1,cached,timeout
INFO,2024-06-27 20:23:52.501,test_nullable_inner_join_select,duckdb,-1,2.2526755619910546,-1,-1,-1,12869632,csv,None
INFO,2024-06-27 20:23:54.178,test_nullable_inner_join_select,duckdb,0,1.6556091520033078,-1,-1,-1,811008,csv,None
INFO,2024-06-27 20:23:55.821,test_nullable_inner_join_select,duckdb,1,1.6358545149996644,-1,-1,-1,311296,csv,None
INFO,2024-06-27 20:23:57.911,test_nullable_inner_join_select,duckdb,2,2.082783299993025,-1,-1,-1,1302528,csv,None
INFO,2024-06-27 20:23:59.695,test_nullable_inner_join_select,duckdb,3,1.7650581509951735,-1,-1,-1,688128,csv,None
INFO,2024-06-27 20:24:01.271,test_nullable_inner_join_select,duckdb,4,1.5690433410054538,-1,-1,-1,770048,csv,None
INFO,2024-06-27 20:24:21.949,test_nullable_inner_join_select,duckdb,-1,0.12133047000679653,-1,-1,-1,131072,cached,None
INFO,2024-06-27 20:24:22.065,test_nullable_inner_join_select,duckdb,0,0.10875671700341627,-1,-1,-1,131072,cached,None
INFO,2024-06-27 20:24:22.180,test_nullable_inner_join_select,duckdb,1,0.10907668899744749,-1,-1,-1,131072,cached,None
INFO,2024-06-27 20:24:22.301,test_nullable_inner_join_select,duckdb,2,0.1082807339989813,-1,-1,-1,131072,cached,None
INFO,2024-06-27 20:24:22.376,test_nullable_inner_join_select,duckdb,3,0.05517394399794284,-1,-1,-1,0,cached,None
INFO,2024-06-27 20:24:22.434,test_nullable_inner_join_select,duckdb,4,0.05099682800937444,-1,-1,-1,0,cached,None
INFO,2024-06-27 20:24:23.556,test_nullable_inner_join_select,polars,-1,0.868092869000975,-1,-1,-1,79642624,csv,None
INFO,2024-06-27 20:24:24.468,test_nullable_inner_join_select,polars,0,0.9052256059949286,-1,-1,-1,503808,csv,None
INFO,2024-06-27 20:24:25.499,test_nullable_inner_join_select,polars,1,1.02437513100449,-1,-1,-1,385024,csv,None
INFO,2024-06-27 20:24:26.296,test_nullable_inner_join_select,polars,2,0.7773660499951802,-1,-1,-1,409600,csv,None
INFO,2024-06-27 20:24:27.153,test_nullable_inner_join_select,polars,3,0.8504135749972193,-1,-1,-1,6238208,csv,None
INFO,2024-06-27 20:24:28.007,test_nullable_inner_join_select,polars,4,0.8477513950056164,-1,-1,-1,147456,csv,None
INFO,2024-06-27 20:24:35.738,test_nullable_inner_join_select,polars,-1,0.09923935199913103,-1,-1,-1,5373952,cached,None
INFO,2024-06-27 20:24:35.816,test_nullable_inner_join_select,polars,0,0.06315315600659233,-1,-1,-1,0,cached,None
INFO,2024-06-27 20:24:35.898,test_nullable_inner_join_select,polars,1,0.07556307899358217,-1,-1,-1,0,cached,None
INFO,2024-06-27 20:24:35.978,test_nullable_inner_join_select,polars,2,0.07342195099045057,-1,-1,-1,0,cached,None
INFO,2024-06-27 20:24:36.072,test_nullable_inner_join_select,polars,3,0.07832384000357706,-1,-1,-1,0,cached,None
INFO,2024-06-27 20:24:36.132,test_nullable_inner_join_select,polars,4,0.05412914000044111,-1,-1,-1,0,cached,None
INFO,2024-06-27 20:29:36.251,test_nullable_inner_join_select,flink,0,-1,-1,-1,-1,-1,csv,timeout
INFO,2024-06-27 20:34:36.407,test_nullable_inner_join_select,flink,0,-1,-1,-1,-1,-1,cached,timeout
INFO,2024-06-27 20:34:57.138,test_nullable_inner_join_select,renoir,-1,20.160579800998676,16.339291422991664,3.7987952800031053,-1,-22937600,csv,None
INFO,2024-06-27 20:35:10.546,test_nullable_inner_join_select,renoir,0,13.401093057997059,10.635012277009082,2.7392938080010936,-1,524288,csv,None
INFO,2024-06-27 20:35:22.255,test_nullable_inner_join_select,renoir,1,11.701705126004526,9.16723933700996,2.506901695000124,-1,0,csv,None
INFO,2024-06-27 20:35:33.266,test_nullable_inner_join_select,renoir,2,11.00466264699935,8.532571130999713,2.4469936419918668,-1,0,csv,None
INFO,2024-06-27 20:35:44.831,test_nullable_inner_join_select,renoir,3,11.557919924001908,9.009964768003556,2.5352831469936064,-1,0,csv,None
INFO,2024-06-27 20:35:57.053,test_nullable_inner_join_select,renoir,4,12.21544353599893,9.56430163999903,2.6351104299974395,-1,0,csv,None
INFO,2024-06-27 20:36:08.993,test_nullable_inner_join_select,renoir,-1,11.339637411001604,8.974299145993427,2.3403037160023814,-1,131072,cached,None
INFO,2024-06-27 20:36:20.773,test_nullable_inner_join_select,renoir,0,11.773002918998827,8.639022981995367,3.120994936005445,-1,0,cached,None
INFO,2024-06-27 20:36:32.086,test_nullable_inner_join_select,renoir,1,11.30637600699265,8.879357792000519,2.39832467600354,-1,0,cached,None
INFO,2024-06-27 20:36:43.104,test_nullable_inner_join_select,renoir,2,11.013832723008818,8.407794512997498,2.595933258009609,-1,131072,cached,None
INFO,2024-06-27 20:36:55.366,test_nullable_inner_join_select,renoir,3,12.255599037001957,9.232039814000018,3.01094882999314,-1,0,cached,None
INFO,2024-06-27 20:37:06.714,test_nullable_inner_join_select,renoir,4,11.340528440006892,8.794307677002507,2.5339236489962786,-1,0,cached,None
INFO,2024-06-27 20:37:12.360,test_nullable_join_group_reduce,duckdb,-1,5.185407562996261,-1,-1,-1,436670464,csv,None
INFO,2024-06-27 20:37:17.051,test_nullable_join_group_reduce,duckdb,0,4.669230821993551,-1,-1,-1,-24498176,csv,None
INFO,2024-06-27 20:37:21.691,test_nullable_join_group_reduce,duckdb,1,4.634052649998921,-1,-1,-1,40882176,csv,None
INFO,2024-06-27 20:37:27.241,test_nullable_join_group_reduce,duckdb,2,5.527721049991669,-1,-1,-1,-2306048,csv,None
INFO,2024-06-27 20:37:32.172,test_nullable_join_group_reduce,duckdb,3,4.9242574159870856,-1,-1,-1,9449472,csv,None
INFO,2024-06-27 20:37:36.884,test_nullable_join_group_reduce,duckdb,4,4.704803227010416,-1,-1,-1,-22904832,csv,None
INFO,2024-06-27 20:37:59.032,test_nullable_join_group_reduce,duckdb,-1,2.3413035400008084,-1,-1,-1,140279808,cached,None
INFO,2024-06-27 20:38:01.815,test_nullable_join_group_reduce,duckdb,0,2.775050969008589,-1,-1,-1,21471232,cached,None
INFO,2024-06-27 20:38:04.044,test_nullable_join_group_reduce,duckdb,1,2.2223716199951014,-1,-1,-1,-18780160,cached,None
INFO,2024-06-27 20:38:06.292,test_nullable_join_group_reduce,duckdb,2,2.241501705997507,-1,-1,-1,2170880,cached,None
INFO,2024-06-27 20:38:08.537,test_nullable_join_group_reduce,duckdb,3,2.2385598219989333,-1,-1,-1,2035712,cached,None
INFO,2024-06-27 20:38:10.939,test_nullable_join_group_reduce,duckdb,4,2.3948904199933168,-1,-1,-1,-10133504,cached,None
INFO,2024-06-27 20:38:14.159,test_nullable_join_group_reduce,polars,-1,2.920570326008601,-1,-1,-1,169066496,csv,None
INFO,2024-06-27 20:38:16.757,test_nullable_join_group_reduce,polars,0,2.5910834429960232,-1,-1,-1,30892032,csv,None
INFO,2024-06-27 20:38:19.465,test_nullable_join_group_reduce,polars,1,2.700630667997757,-1,-1,-1,-25047040,csv,None
INFO,2024-06-27 20:38:21.785,test_nullable_join_group_reduce,polars,2,2.3132768789946567,-1,-1,-1,-18378752,csv,None
INFO,2024-06-27 20:38:24.323,test_nullable_join_group_reduce,polars,3,2.521585241993307,-1,-1,-1,33484800,csv,None
INFO,2024-06-27 20:38:26.622,test_nullable_join_group_reduce,polars,4,2.2925469249894377,-1,-1,-1,3211264,csv,None
INFO,2024-06-27 20:38:36.456,test_nullable_join_group_reduce,polars,-1,1.6566072569985408,-1,-1,-1,201211904,cached,None
INFO,2024-06-27 20:38:38.072,test_nullable_join_group_reduce,polars,0,1.608311813994078,-1,-1,-1,20549632,cached,None
INFO,2024-06-27 20:38:39.573,test_nullable_join_group_reduce,polars,1,1.4939939089963445,-1,-1,-1,2990080,cached,None
INFO,2024-06-27 20:38:41.161,test_nullable_join_group_reduce,polars,2,1.583619761004229,-1,-1,-1,-28188672,cached,None
INFO,2024-06-27 20:38:42.670,test_nullable_join_group_reduce,polars,3,1.4881396719865734,-1,-1,-1,-24043520,cached,None
INFO,2024-06-27 20:38:44.201,test_nullable_join_group_reduce,polars,4,1.5243454369920073,-1,-1,-1,8224768,cached,None
INFO,2024-06-27 20:43:44.320,test_nullable_join_group_reduce,flink,0,-1,-1,-1,-1,-1,csv,timeout
INFO,2024-06-27 20:48:44.464,test_nullable_join_group_reduce,flink,0,-1,-1,-1,-1,-1,cached,timeout
INFO,2024-06-27 20:49:16.173,test_nullable_join_group_reduce,renoir,-1,30.902215454989346,24.57640388100117,6.306208462003269,-1,-22020096,csv,None
INFO,2024-06-27 20:49:37.858,test_nullable_join_group_reduce,renoir,0,21.677559386997018,16.109906205994776,5.553910332993837,-1,393216,csv,None
INFO,2024-06-27 20:50:00.205,test_nullable_join_group_reduce,renoir,1,22.338843240999267,16.57239403600397,5.7541163559944835,-1,-1310720,csv,None
INFO,2024-06-27 20:50:22.799,test_nullable_join_group_reduce,renoir,2,22.586679076004657,16.843813679995947,5.722063594002975,-1,262144,csv,None
INFO,2024-06-27 20:50:43.490,test_nullable_join_group_reduce,renoir,3,20.68235629000992,15.228672837998602,5.440682077998645,-1,-655360,csv,None
INFO,2024-06-27 20:51:05.337,test_nullable_join_group_reduce,renoir,4,21.83993120699597,16.174228050993406,5.641638992005028,-1,-131072,csv,None
INFO,2024-06-27 20:51:28.398,test_nullable_join_group_reduce,renoir,-1,22.434817250003107,16.909264341011294,5.491662624990568,-1,-22413312,cached,None
INFO,2024-06-27 20:56:28.500,test_nullable_join_group_reduce,renoir,1,-1,-1,-1,-1,-1,cached,timeout
INFO,2024-06-27 20:57:02.063,test_nullable_left_join,duckdb,-1,32.88622219400713,-1,-1,-1,391507968,csv,None
