level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,scenario,exception
INFO,2024-07-29 14:35:16.529,test_scenarios_preprocess_1_dropna,duckdb,-1,18.418903528014198,-1,-1,-1,1409.89453125,Scenario1,None
INFO,2024-07-29 14:35:34.973,test_scenarios_preprocess_1_dropna,duckdb,0,18.34951540012844,-1,-1,-1,1448.98046875,Scenario1,None
INFO,2024-07-29 14:35:53.204,test_scenarios_preprocess_1_dropna,duckdb,1,18.104333045892417,-1,-1,-1,1303.43359375,Scenario1,None
INFO,2024-07-29 14:36:10.986,test_scenarios_preprocess_1_dropna,duckdb,2,17.69008259801194,-1,-1,-1,1329.5703125,Scenario1,None
INFO,2024-07-29 14:36:29.223,test_scenarios_preprocess_1_dropna,duckdb,3,18.143405786016956,-1,-1,-1,1429.94921875,Scenario1,None
INFO,2024-07-29 14:36:47.344,test_scenarios_preprocess_1_dropna,duckdb,4,18.0302896508947,-1,-1,-1,1370.37109375,Scenario1,None
INFO,2024-07-29 14:41:47.445,test_scenarios_preprocess_1_dropna,flink,0,-1,-1,-1,-1,-1,Scenario1,timeout
INFO,2024-07-29 14:41:50.744,test_scenarios_preprocess_1_dropna,renoir,-1,3.1762734258081764,1.8551031381357461,1.306856581941247,-1,694.6796875,Scenario1,None
INFO,2024-07-29 14:41:53.789,test_scenarios_preprocess_1_dropna,renoir,0,2.954727904172614,1.6036742660216987,1.3376401900313795,-1,703.77734375,Scenario1,None
INFO,2024-07-29 14:41:56.850,test_scenarios_preprocess_1_dropna,renoir,1,2.9696900849230587,1.6149009021464735,1.3415202519390732,-1,737.37109375,Scenario1,None
INFO,2024-07-29 14:42:00.132,test_scenarios_preprocess_1_dropna,renoir,2,3.192301010945812,1.788429643958807,1.3905110619962215,-1,736.39453125,Scenario1,None
INFO,2024-07-29 14:42:03.170,test_scenarios_preprocess_1_dropna,renoir,3,2.9486856679432094,1.5903343569952995,1.3446913152001798,-1,744.27734375,Scenario1,None
